Date,New_Sentiment,Close
2014-04-17 16:00:00,0.7799999999999999,30.0
2014-04-18 00:00:00,0.7199999999999999,30.0
2014-04-19 00:00:00,0.6399999999999999,30.0
2014-04-22 00:00:00,0.5999999999999999,30.0
2014-04-23 00:00:00,0.5599999999999998,30.0
2014-04-23 16:00:00,0.5599999999999998,30.5
2014-04-24 00:00:00,0.3399999999999998,30.5
2014-04-24 16:00:00,0.3399999999999998,30.48
2014-04-25 00:00:00,0.1799999999999998,30.48
2014-04-25 16:00:00,0.1799999999999998,30.05
2014-04-26 00:00:00,-0.0400000000000002,30.05
2014-04-28 16:00:00,-0.0400000000000002,30.1
2014-04-29 00:00:00,-0.1000000000000002,30.1
2014-04-30 00:00:00,0.0199999999999998,30.1
2014-04-30 16:00:00,0.0199999999999998,30.34
2014-05-01 00:00:00,0.2999999999999998,30.34
2014-05-01 16:00:00,0.2999999999999998,30.3
2014-05-02 00:00:00,0.4599999999999998,30.3
2014-05-02 16:00:00,0.4599999999999998,30.29
2014-05-03 00:00:00,0.6599999999999999,30.29
2014-05-05 00:00:00,0.5999999999999999,30.29
2014-05-06 00:00:00,0.5399999999999998,30.29
2014-05-07 00:00:00,0.4999999999999998,30.29
2014-05-07 16:00:00,0.4999999999999998,30.43
2014-05-08 00:00:00,0.5999999999999999,30.43
2014-05-09 00:00:00,0.6399999999999998,30.43
2014-05-09 16:00:00,0.6399999999999998,29.74
2014-05-10 00:00:00,0.6799999999999997,29.74
2014-05-12 16:00:00,0.6799999999999997,29.96
2014-05-13 00:00:00,0.6599999999999997,29.96
2014-05-14 00:00:00,1.1799999999999995,29.96
2014-05-14 16:00:00,1.1799999999999995,30.3
2014-05-15 00:00:00,1.0999999999999996,30.3
2014-05-15 16:00:00,1.0999999999999996,29.85
2014-05-16 00:00:00,0.9199999999999996,29.85
2014-05-17 00:00:00,0.5799999999999996,29.85
2014-05-20 00:00:00,0.6599999999999996,29.85
2014-05-21 00:00:00,0.7199999999999996,29.85
2014-05-21 16:00:00,0.7199999999999996,29.83
2014-05-22 00:00:00,0.8599999999999997,29.83
2014-05-23 00:00:00,1.0999999999999996,29.83
2014-05-23 16:00:00,1.0999999999999996,30.14
2014-05-24 00:00:00,0.9399999999999996,30.14
2014-05-26 00:00:00,0.9199999999999996,30.14
2014-05-26 16:00:00,0.9199999999999996,30.19
2014-05-27 00:00:00,0.8399999999999996,30.19
2014-05-28 00:00:00,0.6599999999999997,30.19
2014-05-28 16:00:00,0.6599999999999997,29.86
2014-05-29 00:00:00,0.8599999999999997,29.86
2014-05-30 00:00:00,0.7999999999999996,29.86
2014-05-31 00:00:00,0.7199999999999995,29.86
2014-06-02 00:00:00,0.6799999999999995,29.86
2014-06-02 16:00:00,0.6799999999999995,30.35
2014-06-03 00:00:00,0.3199999999999994,30.35
2014-06-04 00:00:00,0.1999999999999994,30.35
2014-06-04 16:00:00,0.1999999999999994,30.79
2014-06-05 00:00:00,0.2799999999999994,30.79
2014-06-06 00:00:00,0.1199999999999994,30.79
2014-06-06 16:00:00,0.1199999999999994,30.92
2014-06-07 00:00:00,0.1199999999999994,30.92
2014-06-09 00:00:00,0.0799999999999994,30.92
2014-06-09 16:00:00,0.0799999999999994,30.93
2014-06-10 00:00:00,-0.1000000000000006,30.93
2014-06-11 00:00:00,0.0599999999999994,30.93
2014-06-12 00:00:00,0.0799999999999994,30.93
2014-06-13 00:00:00,0.2399999999999994,30.93
2014-06-13 16:00:00,0.2399999999999994,32.43
2014-06-14 00:00:00,0.2999999999999995,32.43
2014-06-16 00:00:00,0.2799999999999994,32.43
2014-06-16 16:00:00,0.2799999999999994,32.67
2014-06-17 00:00:00,0.3399999999999994,32.67
2014-06-17 16:00:00,0.3399999999999994,32.39
2014-06-18 00:00:00,0.5999999999999994,32.39
2014-06-18 16:00:00,0.5999999999999994,32.41
2014-06-19 00:00:00,0.3999999999999994,32.41
2014-06-19 16:00:00,0.3999999999999994,32.35
2014-06-20 00:00:00,0.4999999999999994,32.35
2014-06-20 16:00:00,0.4999999999999994,32.46
2014-06-21 00:00:00,0.4799999999999994,32.46
2014-06-23 00:00:00,0.3799999999999994,32.46
2014-06-24 00:00:00,0.3599999999999994,32.46
2014-06-24 16:00:00,0.3599999999999994,31.77
2014-06-25 00:00:00,0.0599999999999993,31.77
2014-06-25 16:00:00,0.0599999999999993,31.84
2014-06-26 00:00:00,0.1199999999999993,31.84
2014-06-27 00:00:00,0.0599999999999993,31.84
2014-06-28 00:00:00,0.0399999999999993,31.84
2014-06-30 16:00:00,0.0399999999999993,32.24
2014-07-02 00:00:00,-0.0200000000000006,32.24
2014-07-02 16:00:00,-0.0200000000000006,32.34
2014-07-03 00:00:00,0.0599999999999993,32.34
2014-07-03 16:00:00,0.0599999999999993,32.25
2014-07-04 00:00:00,0.0599999999999993,32.25
2014-07-05 00:00:00,-6.106226635438361e-16,32.25
2014-07-07 00:00:00,-0.1000000000000006,32.25
2014-07-07 16:00:00,-0.1000000000000006,31.81
2014-07-08 00:00:00,-0.0600000000000006,31.81
2014-07-08 16:00:00,-0.0600000000000006,31.73
2014-07-09 00:00:00,-0.0200000000000006,31.73
2014-07-10 00:00:00,-6.106226635438361e-16,31.73
2014-07-10 16:00:00,-6.106226635438361e-16,31.28
2014-07-11 00:00:00,-0.0600000000000006,31.28
2014-07-11 16:00:00,-0.0600000000000006,31.12
2014-07-12 00:00:00,-0.3400000000000006,31.12
2014-07-14 16:00:00,-0.3400000000000006,31.11
2014-07-15 00:00:00,-0.1200000000000005,31.11
2014-07-15 16:00:00,-0.1200000000000005,30.44
2014-07-16 00:00:00,-0.1400000000000006,30.44
2014-07-16 16:00:00,-0.1400000000000006,30.93
2014-07-17 00:00:00,-0.3000000000000006,30.93
2014-07-17 16:00:00,-0.3000000000000006,31.0
2014-07-18 00:00:00,-0.1800000000000006,31.0
2014-07-19 00:00:00,-0.2200000000000005,31.0
2014-07-22 00:00:00,-0.0800000000000005,31.0
2014-07-23 00:00:00,-5.689893001203927e-16,31.0
2014-07-23 16:00:00,-5.689893001203927e-16,31.3
2014-07-24 00:00:00,-0.0800000000000005,31.3
2014-07-24 16:00:00,-0.0800000000000005,31.5
2014-07-25 00:00:00,0.0999999999999994,31.5
2014-07-25 16:00:00,0.0999999999999994,31.4
2014-07-26 00:00:00,0.0799999999999994,31.4
2014-07-28 00:00:00,0.0399999999999994,31.4
2014-07-28 16:00:00,0.0399999999999994,31.2
2014-07-29 00:00:00,0.0799999999999994,31.2
2014-07-29 16:00:00,0.0799999999999994,31.16
2014-07-30 00:00:00,-0.0200000000000006,31.16
2014-07-30 16:00:00,-0.0200000000000006,31.23
2014-07-31 00:00:00,-0.2000000000000006,31.23
2014-07-31 16:00:00,-0.2000000000000006,30.7
2014-08-01 00:00:00,-0.4000000000000007,30.7
2014-08-01 16:00:00,-0.4000000000000007,30.15
2014-08-02 00:00:00,-0.1600000000000006,30.15
2014-08-05 16:00:00,-0.1600000000000006,29.87
2014-08-06 00:00:00,-0.0800000000000006,29.87
2014-08-07 00:00:00,-0.0400000000000006,29.87
2014-08-07 16:00:00,-0.0400000000000006,29.76
2014-08-08 00:00:00,-0.1000000000000006,29.76
2014-08-09 00:00:00,0.0799999999999993,29.76
2014-08-11 00:00:00,-0.0200000000000006,29.76
2014-08-12 00:00:00,0.0799999999999993,29.76
2014-08-13 00:00:00,0.2799999999999993,29.76
2014-08-13 16:00:00,0.2799999999999993,30.1
2014-08-14 00:00:00,0.4399999999999994,30.1
2014-08-14 16:00:00,0.4399999999999994,30.05
2014-08-15 00:00:00,0.2599999999999993,30.05
2014-08-15 16:00:00,0.2599999999999993,30.06
2014-08-16 00:00:00,0.2799999999999993,30.06
2014-08-18 00:00:00,0.3799999999999993,30.06
2014-08-18 16:00:00,0.3799999999999993,29.78
2014-08-19 00:00:00,0.4399999999999993,29.78
2014-08-20 00:00:00,0.5399999999999993,29.78
2014-08-20 16:00:00,0.5399999999999993,30.57
2014-08-21 00:00:00,0.7199999999999993,30.57
2014-08-22 00:00:00,0.5799999999999992,30.57
2014-08-23 00:00:00,0.4599999999999991,30.57
2014-08-25 00:00:00,0.4399999999999991,30.57
2014-08-25 16:00:00,0.4399999999999991,30.89
2014-08-26 00:00:00,0.299999999999999,30.89
2014-08-26 16:00:00,0.299999999999999,31.18
2014-08-27 00:00:00,0.559999999999999,31.18
2014-08-27 16:00:00,0.559999999999999,31.21
2014-08-28 00:00:00,0.299999999999999,31.21
2014-08-28 16:00:00,0.299999999999999,31.08
2014-08-29 00:00:00,0.219999999999999,31.08
2014-08-29 16:00:00,0.219999999999999,31.44
2014-08-30 00:00:00,-0.0400000000000009,31.44
2014-09-02 00:00:00,0.039999999999999,31.44
2014-09-02 16:00:00,0.039999999999999,31.06
2014-09-03 00:00:00,-0.020000000000001,31.06
2014-09-03 16:00:00,-0.020000000000001,30.92
2014-09-04 00:00:00,0.039999999999999,30.92
2014-09-04 16:00:00,0.039999999999999,30.77
2014-09-05 00:00:00,0.059999999999999,30.77
2014-09-06 00:00:00,0.059999999999999,30.77
2014-09-08 00:00:00,0.0399999999999989,30.77
2014-09-08 16:00:00,0.0399999999999989,30.06
2014-09-09 00:00:00,0.019999999999999,30.06
2014-09-09 16:00:00,0.019999999999999,30.19
2014-09-10 00:00:00,-0.040000000000001,30.19
2014-09-10 16:00:00,-0.040000000000001,30.0
2014-09-11 00:00:00,0.0399999999999989,30.0
2014-09-11 16:00:00,0.0399999999999989,30.12
2014-09-12 00:00:00,0.139999999999999,30.12
2014-09-12 16:00:00,0.139999999999999,29.98
2014-09-13 00:00:00,-0.020000000000001,29.98
2014-09-15 16:00:00,-0.020000000000001,30.08
2014-09-16 00:00:00,0.0599999999999989,30.08
2014-09-16 16:00:00,0.0599999999999989,30.39
2014-09-17 00:00:00,0.179999999999999,30.39
2014-09-17 16:00:00,0.179999999999999,29.85
2014-09-18 00:00:00,0.139999999999999,29.85
2014-09-18 16:00:00,0.139999999999999,29.64
2014-09-19 00:00:00,0.079999999999999,29.64
2014-09-19 16:00:00,0.079999999999999,29.04
2014-09-20 00:00:00,0.139999999999999,29.04
2014-09-22 16:00:00,0.139999999999999,28.54
2014-09-23 00:00:00,0.1799999999999989,28.54
2014-09-23 16:00:00,0.1799999999999989,28.67
2014-09-24 00:00:00,0.2199999999999989,28.67
2014-09-24 16:00:00,0.2199999999999989,28.42
2014-09-25 00:00:00,0.0199999999999989,28.42
2014-09-25 16:00:00,0.0199999999999989,28.22
2014-09-26 00:00:00,-0.060000000000001,28.22
2014-09-26 16:00:00,-0.060000000000001,28.48
2014-09-27 00:00:00,0.0599999999999989,28.48
2014-09-29 00:00:00,-0.020000000000001,28.48
2014-09-29 16:00:00,-0.020000000000001,28.67
2014-09-30 00:00:00,0.0599999999999989,28.67
2014-09-30 16:00:00,0.0599999999999989,28.41
2014-10-01 00:00:00,-0.1800000000000011,28.41
2014-10-01 16:00:00,-0.1800000000000011,27.83
2014-10-02 00:00:00,-0.120000000000001,27.83
2014-10-02 16:00:00,-0.120000000000001,27.61
2014-10-03 00:00:00,-0.080000000000001,27.61
2014-10-03 16:00:00,-0.080000000000001,27.49
2014-10-04 00:00:00,-1.0685896612017132e-15,27.49
2014-10-06 00:00:00,0.0799999999999989,27.49
2014-10-06 16:00:00,0.0799999999999989,27.29
2014-10-07 00:00:00,0.0599999999999989,27.29
2014-10-07 16:00:00,0.0599999999999989,26.82
2014-10-08 00:00:00,-0.020000000000001,26.82
2014-10-08 16:00:00,-0.020000000000001,26.47
2014-10-09 00:00:00,0.0399999999999989,26.47
2014-10-09 16:00:00,0.0399999999999989,25.77
2014-10-10 00:00:00,-0.040000000000001,25.77
2014-10-10 16:00:00,-0.040000000000001,25.73
2014-10-11 00:00:00,0.0199999999999989,25.73
2014-10-14 00:00:00,0.0799999999999989,25.73
2014-10-14 16:00:00,0.0799999999999989,24.39
2014-10-15 00:00:00,-0.060000000000001,24.39
2014-10-15 16:00:00,-0.060000000000001,24.05
2014-10-16 00:00:00,-1.0963452368173419e-15,24.05
2014-10-16 16:00:00,-1.0963452368173419e-15,25.05
2014-10-17 00:00:00,0.0399999999999988,25.05
2014-10-17 16:00:00,0.0399999999999988,25.35
2014-10-18 00:00:00,-0.2000000000000011,25.35
2014-10-20 00:00:00,-0.2800000000000011,25.35
2014-10-20 16:00:00,-0.2800000000000011,25.42
2014-10-21 00:00:00,-0.2600000000000011,25.42
2014-10-21 16:00:00,-0.2600000000000011,25.92
2014-10-22 00:00:00,-0.3400000000000011,25.92
2014-10-22 16:00:00,-0.3400000000000011,25.3
2014-10-23 00:00:00,-1.054711873393899e-15,25.3
2014-10-23 16:00:00,-1.054711873393899e-15,25.77
2014-10-24 00:00:00,-1.054711873393899e-15,25.77
2014-10-24 16:00:00,-1.054711873393899e-15,25.44
2014-10-25 00:00:00,-0.080000000000001,25.44
2014-10-27 00:00:00,-0.140000000000001,25.44
2014-10-27 16:00:00,-0.140000000000001,24.72
2014-10-28 00:00:00,-0.020000000000001,24.72
2014-10-28 16:00:00,-0.020000000000001,25.1
2014-10-29 00:00:00,-0.320000000000001,25.1
2014-10-29 16:00:00,-0.320000000000001,25.22
2014-10-30 00:00:00,-0.380000000000001,25.22
2014-10-30 16:00:00,-0.380000000000001,24.86
2014-10-31 00:00:00,-0.240000000000001,24.86
2014-10-31 16:00:00,-0.240000000000001,25.18
2014-11-01 00:00:00,-0.080000000000001,25.18
2014-11-03 00:00:00,-0.060000000000001,25.18
2014-11-03 16:00:00,-0.060000000000001,24.75
2014-11-04 00:00:00,0.099999999999999,24.75
2014-11-04 16:00:00,0.099999999999999,23.72
2014-11-05 00:00:00,0.039999999999999,23.72
2014-11-05 16:00:00,0.039999999999999,24.38
2014-11-06 00:00:00,-1.0130785099704551e-15,24.38
2014-11-06 16:00:00,-1.0130785099704551e-15,24.6
2014-11-07 00:00:00,-0.200000000000001,24.6
2014-11-07 16:00:00,-0.200000000000001,25.54
2014-11-08 00:00:00,-0.4800000000000011,25.54
2014-11-10 00:00:00,-0.4600000000000011,25.54
2014-11-10 16:00:00,-0.4600000000000011,25.22
2014-11-12 00:00:00,-0.320000000000001,25.22
2014-11-12 16:00:00,-0.320000000000001,25.52
2014-11-13 00:00:00,-0.340000000000001,25.52
2014-11-13 16:00:00,-0.340000000000001,25.37
2014-11-14 00:00:00,-0.2000000000000009,25.37
2014-11-14 16:00:00,-0.2000000000000009,24.95
2014-11-15 00:00:00,-0.0200000000000009,24.95
2014-11-17 00:00:00,-0.1200000000000009,24.95
2014-11-17 16:00:00,-0.1200000000000009,25.1
2014-11-18 00:00:00,0.019999999999999,25.1
2014-11-18 16:00:00,0.019999999999999,24.99
2014-11-19 00:00:00,0.059999999999999,24.99
2014-11-20 00:00:00,0.139999999999999,24.99
2014-11-21 00:00:00,-0.0200000000000009,24.99
2014-11-21 16:00:00,-0.0200000000000009,25.85
2014-11-22 00:00:00,0.039999999999999,25.85
2014-11-24 00:00:00,-0.1600000000000009,25.85
2014-11-24 16:00:00,-0.1600000000000009,25.32
2014-11-25 00:00:00,-0.3200000000000009,25.32
2014-11-25 16:00:00,-0.3200000000000009,25.25
2014-11-26 00:00:00,-0.480000000000001,25.25
2014-11-26 16:00:00,-0.480000000000001,24.7
2014-11-27 00:00:00,-0.5800000000000011,24.7
2014-11-27 16:00:00,-0.5800000000000011,22.9
2014-11-28 00:00:00,-0.440000000000001,22.9
2014-11-28 16:00:00,-0.440000000000001,22.53
2014-11-29 00:00:00,-0.600000000000001,22.53
2014-12-01 00:00:00,-0.500000000000001,22.53
2014-12-01 16:00:00,-0.500000000000001,21.91
2014-12-02 00:00:00,-1.060000000000001,21.91
2014-12-02 16:00:00,-1.060000000000001,22.33
2014-12-03 00:00:00,-1.200000000000001,22.33
2014-12-03 16:00:00,-1.200000000000001,22.53
2014-12-04 00:00:00,-1.0600000000000012,22.53
2014-12-04 16:00:00,-1.0600000000000012,21.43
2014-12-05 00:00:00,-1.1000000000000012,21.43
2014-12-05 16:00:00,-1.1000000000000012,21.41
2014-12-06 00:00:00,-1.4600000000000013,21.41
2014-12-08 00:00:00,-1.6600000000000013,21.41
2014-12-08 16:00:00,-1.6600000000000013,20.05
2014-12-09 00:00:00,-1.8200000000000007,20.05
2014-12-09 16:00:00,-1.8200000000000007,20.23
2014-12-10 00:00:00,-1.8800000000000008,20.23
2014-12-10 16:00:00,-1.8800000000000008,19.12
2014-12-11 00:00:00,-1.9400000000000013,19.12
2014-12-11 16:00:00,-1.9400000000000013,19.13
2014-12-12 00:00:00,-1.7800000000000011,19.13
2014-12-12 16:00:00,-1.7800000000000011,18.97
2014-12-13 00:00:00,-2.020000000000001,18.97
2014-12-15 00:00:00,-1.920000000000001,18.97
2014-12-15 16:00:00,-1.920000000000001,18.67
2014-12-16 00:00:00,-1.9600000000000009,18.67
2014-12-16 16:00:00,-1.9600000000000009,19.86
2014-12-17 00:00:00,-1.9000000000000008,19.86
2014-12-17 16:00:00,-1.9000000000000008,21.16
2014-12-18 00:00:00,-1.8600000000000008,21.16
2014-12-18 16:00:00,-1.8600000000000008,21.42
2014-12-19 00:00:00,-1.760000000000001,21.42
2014-12-19 16:00:00,-1.760000000000001,22.28
2014-12-20 00:00:00,-1.9600000000000009,22.28
2014-12-22 16:00:00,-1.9600000000000009,21.76
2014-12-23 00:00:00,-2.2600000000000007,21.76
2014-12-23 16:00:00,-2.2600000000000007,22.1
2014-12-24 00:00:00,-2.3000000000000007,22.1
2014-12-24 16:00:00,-2.3000000000000007,21.99
2014-12-26 00:00:00,-2.460000000000001,21.99
2014-12-27 00:00:00,-2.540000000000001,21.99
2014-12-29 16:00:00,-2.540000000000001,22.28
2014-12-30 00:00:00,-2.7800000000000007,22.28
2014-12-30 16:00:00,-2.7800000000000007,21.83
2014-12-31 00:00:00,-2.9400000000000004,21.83
2014-12-31 16:00:00,-2.9400000000000004,21.52
2015-01-02 00:00:00,-3.0200000000000005,21.52
2015-01-03 00:00:00,-3.26,21.52
2015-01-05 00:00:00,-3.3600000000000003,21.52
2015-01-05 16:00:00,-3.3600000000000003,20.58
2015-01-06 00:00:00,-3.64,20.58
2015-01-06 16:00:00,-3.64,20.18
2015-01-07 00:00:00,-4.0,20.18
2015-01-07 16:00:00,-4.0,20.14
2015-01-08 00:00:00,-4.3,20.14
2015-01-08 16:00:00,-4.3,20.34
2015-01-09 00:00:00,-4.04,20.34
2015-01-09 16:00:00,-4.04,20.42
2015-01-10 00:00:00,-4.46,20.42
2015-01-12 16:00:00,-4.46,19.48
2015-01-13 00:00:00,-4.44,19.48
2015-01-13 16:00:00,-4.44,19.44
2015-01-14 00:00:00,-4.5200000000000005,19.44
2015-01-14 16:00:00,-4.5200000000000005,19.8
2015-01-15 00:00:00,-4.600000000000001,19.8
2015-01-15 16:00:00,-4.600000000000001,19.8
2015-01-16 00:00:00,-4.860000000000001,19.8
2015-01-16 16:00:00,-4.860000000000001,20.97
2015-01-17 00:00:00,-4.800000000000002,20.97
2015-01-19 00:00:00,-4.880000000000003,20.97
2015-01-19 16:00:00,-4.880000000000003,20.63
2015-01-20 00:00:00,-4.8800000000000034,20.63
2015-01-20 16:00:00,-4.8800000000000034,20.13
2015-01-21 00:00:00,-5.040000000000004,20.13
2015-01-21 16:00:00,-5.040000000000004,20.81
2015-01-22 00:00:00,-5.200000000000004,20.81
2015-01-22 16:00:00,-5.200000000000004,20.76
2015-01-23 00:00:00,-5.660000000000005,20.76
2015-01-23 16:00:00,-5.660000000000005,21.22
2015-01-24 00:00:00,-6.060000000000005,21.22
2015-01-26 00:00:00,-6.2400000000000055,21.22
2015-01-26 16:00:00,-6.2400000000000055,21.43
2015-01-27 00:00:00,-6.420000000000006,21.43
2015-01-27 16:00:00,-6.420000000000006,21.4
2015-01-28 00:00:00,-6.780000000000007,21.4
2015-01-28 16:00:00,-6.780000000000007,20.52
2015-01-29 00:00:00,-6.840000000000007,20.52
2015-01-29 16:00:00,-6.840000000000007,20.21
2015-01-30 00:00:00,-7.520000000000008,20.21
2015-01-30 16:00:00,-7.520000000000008,21.19
2015-01-31 00:00:00,-8.020000000000007,21.19
2015-02-02 00:00:00,-8.000000000000007,21.19
2015-02-02 16:00:00,-8.000000000000007,22.06
2015-02-03 00:00:00,-8.060000000000008,22.06
2015-02-03 16:00:00,-8.060000000000008,23.05
2015-02-04 00:00:00,-8.300000000000008,23.05
2015-02-04 16:00:00,-8.300000000000008,22.11
2015-02-05 00:00:00,-8.440000000000007,22.11
2015-02-05 16:00:00,-8.440000000000007,22.45
2015-02-06 00:00:00,-8.160000000000005,22.45
2015-02-06 16:00:00,-8.160000000000005,22.71
2015-02-07 00:00:00,-8.200000000000005,22.71
2015-02-09 00:00:00,-8.180000000000005,22.71
2015-02-09 16:00:00,-8.180000000000005,23.2
2015-02-10 00:00:00,-8.180000000000005,23.2
2015-02-10 16:00:00,-8.180000000000005,22.56
2015-02-11 00:00:00,-8.040000000000006,22.56
2015-02-11 16:00:00,-8.040000000000006,22.67
2015-02-12 00:00:00,-8.220000000000008,22.67
2015-02-12 16:00:00,-8.220000000000008,22.99
2015-02-13 00:00:00,-8.520000000000008,22.99
2015-02-13 16:00:00,-8.520000000000008,23.07
2015-02-14 00:00:00,-8.280000000000008,23.07
2015-02-17 00:00:00,-8.260000000000009,23.07
2015-02-17 16:00:00,-8.260000000000009,22.95
2015-02-18 00:00:00,-8.460000000000008,22.95
2015-02-18 16:00:00,-8.460000000000008,22.57
2015-02-19 00:00:00,-8.500000000000007,22.57
2015-02-19 16:00:00,-8.500000000000007,22.24
2015-02-20 00:00:00,-8.600000000000009,22.24
2015-02-20 16:00:00,-8.600000000000009,22.29
2015-02-21 00:00:00,-8.640000000000008,22.29
