Date,Pos_Count,Neut_Count,Neg_Count,New_Sentiment
2016-03-23,2,2,1,-31.260000000000055
2016-03-24,2,2,1,-31.180000000000057
2016-03-25,0,4,1,-31.320000000000057
2016-03-26,1,2,0,-31.240000000000055
2016-03-29,0,2,0,-31.260000000000055
2016-03-30,0,4,0,-31.300000000000054
2016-03-31,0,1,2,-31.510000000000055
2016-04-01,0,1,2,-31.720000000000056
2016-04-02,1,4,1,-31.760000000000055
2016-04-04,0,2,0,-31.780000000000054
2016-04-05,0,3,0,-31.810000000000056
2016-04-06,1,2,0,-31.730000000000054
2016-04-07,0,3,1,-31.860000000000056
2016-04-08,0,3,4,-32.290000000000056
2016-04-09,2,1,3,-32.40000000000005
2016-04-11,1,3,0,-32.33000000000005
2016-04-12,2,2,0,-32.15000000000005
2016-04-13,3,2,3,-32.17000000000005
2016-04-14,1,2,1,-32.190000000000055
2016-04-15,0,2,3,-32.510000000000055
2016-04-16,1,2,4,-32.830000000000055
2016-04-19,0,0,1,-32.93000000000006
2016-04-20,0,1,0,-32.940000000000055
2016-04-21,0,2,0,-32.96000000000006
2016-04-22,2,2,1,-32.88000000000006
2016-04-23,1,2,0,-32.80000000000006
2016-04-25,0,3,0,-32.83000000000006
2016-04-26,1,1,0,-32.74000000000006
2016-04-27,1,2,1,-32.76000000000006
2016-04-28,0,2,0,-32.780000000000065
2016-04-29,1,1,0,-32.69000000000006
2016-04-30,1,1,3,-32.900000000000055
2016-05-02,0,0,1,-33.00000000000006
2016-05-03,0,2,0,-33.02000000000006
2016-05-04,1,1,1,-33.03000000000006
2016-05-05,2,4,3,-33.17000000000005
2016-05-06,0,3,2,-33.400000000000055
2016-05-07,1,1,2,-33.510000000000055
2016-05-09,0,0,1,-33.610000000000056
2016-05-10,1,0,3,-33.81000000000005
2016-05-11,0,2,5,-34.330000000000055
2016-05-12,0,3,0,-34.360000000000056
2016-05-13,0,1,1,-34.470000000000056
2016-05-14,2,4,0,-34.31000000000005
2016-05-16,1,0,0,-34.21000000000005
2016-05-17,1,2,3,-34.43000000000005
2016-05-18,0,1,2,-34.64000000000005
2016-05-19,0,2,1,-34.760000000000055
2016-05-20,1,2,0,-34.68000000000006
2016-05-21,0,1,2,-34.89000000000006
2016-05-24,1,0,0,-34.790000000000056
2016-05-25,1,1,1,-34.800000000000054
2016-05-26,3,1,0,-34.510000000000055
2016-05-27,1,4,3,-34.75000000000005
2016-05-28,1,3,0,-34.68000000000005
2016-05-31,1,0,2,-34.78000000000005
2016-06-01,1,0,0,-34.68000000000005
2016-06-02,0,6,0,-34.74000000000005
2016-06-03,1,0,0,-34.64000000000005
2016-06-04,1,1,0,-34.55000000000005
2016-06-06,0,2,0,-34.57000000000005
2016-06-07,1,0,1,-34.57000000000005
2016-06-08,2,1,1,-34.48000000000005
2016-06-09,1,1,4,-34.79000000000004
2016-06-10,1,0,0,-34.69000000000004
2016-06-11,0,3,1,-34.82000000000004
2016-06-14,1,1,0,-34.73000000000004
2016-06-15,0,2,0,-34.75000000000004
2016-06-16,1,4,0,-34.69000000000004
2016-06-17,3,2,0,-34.410000000000046
2016-06-18,0,2,1,-34.53000000000005
2016-06-20,0,0,1,-34.63000000000005
2016-06-21,1,2,1,-34.650000000000055
2016-06-22,1,1,1,-34.66000000000005
2016-06-23,1,0,2,-34.760000000000055
2016-06-24,1,2,1,-34.78000000000006
2016-06-25,1,1,0,-34.690000000000055
2016-06-28,1,1,1,-34.70000000000005
2016-06-29,1,2,0,-34.620000000000054
2016-06-30,1,2,0,-34.540000000000056
2016-07-01,1,1,0,-34.45000000000005
2016-07-02,0,1,1,-34.56000000000005
2016-07-06,2,0,0,-34.36000000000005
2016-07-07,0,2,0,-34.38000000000005
2016-07-08,0,2,1,-34.50000000000006
2016-07-09,0,3,1,-34.63000000000006
2016-07-11,1,1,0,-34.540000000000056
2016-07-12,1,0,1,-34.540000000000056
2016-07-13,1,2,4,-34.860000000000056
2016-07-14,0,1,1,-34.970000000000056
2016-07-15,1,1,2,-35.080000000000055
2016-07-16,2,2,1,-35.00000000000006
2016-07-18,0,0,1,-35.10000000000006
2016-07-19,0,2,0,-35.12000000000006
2016-07-20,3,2,3,-35.140000000000065
2016-07-21,1,0,0,-35.04000000000006
2016-07-22,1,2,1,-35.060000000000066
2016-07-23,3,0,2,-34.96000000000007
2016-07-26,0,1,1,-35.07000000000007
2016-07-27,1,0,2,-35.17000000000007
2016-07-28,0,1,1,-35.28000000000007
2016-07-29,2,2,3,-35.40000000000007
2016-07-30,1,2,2,-35.520000000000074
2016-08-02,0,2,0,-35.54000000000008
2016-08-03,1,1,0,-35.450000000000074
2016-08-04,1,0,0,-35.35000000000007
2016-08-05,1,5,0,-35.30000000000007
2016-08-06,1,0,1,-35.30000000000007
2016-08-09,1,0,0,-35.20000000000007
2016-08-10,0,1,0,-35.210000000000065
2016-08-11,1,1,2,-35.320000000000064
2016-08-12,1,2,0,-35.240000000000066
2016-08-13,0,1,0,-35.250000000000064
2016-08-15,0,2,0,-35.27000000000007
2016-08-17,1,0,0,-35.170000000000066
2016-08-18,0,0,3,-35.47000000000006
2016-08-19,1,0,2,-35.570000000000064
2016-08-20,1,1,0,-35.48000000000006
2016-08-23,1,0,2,-35.58000000000006
2016-08-24,1,1,0,-35.49000000000006
2016-08-25,0,1,2,-35.70000000000006
2016-08-26,0,2,0,-35.72000000000006
2016-08-27,2,1,0,-35.53000000000006
2016-08-29,0,0,1,-35.63000000000006
2016-08-30,2,1,1,-35.540000000000056
2016-08-31,2,1,6,-35.95000000000005
2016-09-01,2,1,0,-35.76000000000005
2016-09-02,1,1,0,-35.670000000000044
2016-09-03,1,0,1,-35.670000000000044
2016-09-07,1,4,0,-35.61000000000004
2016-09-08,2,0,2,-35.61000000000004
2016-09-09,0,1,0,-35.62000000000004
2016-09-10,2,3,1,-35.55000000000004
2016-09-14,0,3,1,-35.68000000000004
2016-09-15,0,0,2,-35.880000000000045
2016-09-16,1,2,0,-35.80000000000005
2016-09-17,0,0,2,-36.00000000000005
2016-09-19,0,2,0,-36.02000000000005
2016-09-20,0,1,1,-36.13000000000005
2016-09-21,1,1,3,-36.340000000000046
2016-09-22,1,1,1,-36.350000000000044
2016-09-23,0,1,0,-36.36000000000004
2016-09-24,0,2,1,-36.48000000000005
2016-09-27,0,1,1,-36.590000000000046
2016-09-28,0,2,0,-36.61000000000005
2016-09-29,3,3,0,-36.34000000000005
2016-09-30,1,4,0,-36.28000000000005
2016-10-01,2,2,4,-36.50000000000005
2016-10-03,0,1,0,-36.51000000000005
2016-10-04,1,3,2,-36.64000000000005
2016-10-05,2,3,0,-36.47000000000005
2016-10-06,1,2,3,-36.69000000000005
2016-10-07,1,3,0,-36.62000000000005
2016-10-08,1,1,0,-36.530000000000044
2016-10-11,2,0,0,-36.33000000000004
2016-10-12,0,2,2,-36.55000000000005
2016-10-13,1,1,1,-36.560000000000045
2016-10-14,1,1,1,-36.57000000000004
2016-10-15,0,3,1,-36.700000000000045
2016-10-17,0,1,0,-36.71000000000004
2016-10-18,0,1,1,-36.82000000000004
2016-10-19,0,3,0,-36.850000000000044
2016-10-20,0,1,2,-37.060000000000045
2016-10-21,1,0,3,-37.26000000000004
2016-10-22,3,1,1,-37.07000000000004
2016-10-24,0,2,0,-37.090000000000046
2016-10-25,0,2,0,-37.11000000000005
2016-10-26,0,0,1,-37.21000000000005
2016-10-27,0,0,1,-37.31000000000005
2016-10-28,1,2,1,-37.330000000000055
2016-10-29,1,2,1,-37.35000000000006
2016-10-31,0,1,0,-37.360000000000056
2016-11-01,0,3,1,-37.49000000000006
2016-11-02,0,3,0,-37.52000000000006
2016-11-03,1,0,1,-37.52000000000006
2016-11-04,0,3,0,-37.55000000000006
2016-11-05,2,0,0,-37.35000000000006
2016-11-07,1,0,0,-37.25000000000006
2016-11-08,0,2,2,-37.47000000000006
2016-11-09,0,0,1,-37.570000000000064
2016-11-10,1,2,1,-37.59000000000007
2016-11-11,1,1,0,-37.500000000000064
2016-11-12,1,1,1,-37.51000000000006
2016-11-15,3,2,1,-37.33000000000007
2016-11-16,0,2,1,-37.450000000000074
2016-11-17,0,1,0,-37.46000000000007
2016-11-18,2,2,1,-37.380000000000074
2016-11-19,1,1,0,-37.29000000000007
2016-11-22,1,1,1,-37.30000000000007
2016-11-23,1,1,2,-37.41000000000007
2016-11-24,1,1,0,-37.320000000000064
2016-11-25,1,4,0,-37.26000000000006
2016-11-26,1,0,0,-37.16000000000006
2016-11-28,0,1,0,-37.17000000000006
2016-11-29,2,0,0,-36.970000000000056
2016-11-30,2,2,2,-36.99000000000006
2016-12-01,5,2,2,-36.710000000000065
2016-12-02,1,5,2,-36.86000000000006
2016-12-03,0,2,2,-37.08000000000007
2016-12-06,1,5,0,-37.030000000000065
2016-12-07,0,3,0,-37.060000000000066
2016-12-08,1,4,0,-37.000000000000064
2016-12-09,2,1,1,-36.91000000000006
2016-12-10,0,1,1,-37.02000000000006
2016-12-12,1,2,2,-37.140000000000065
2016-12-13,4,0,1,-36.84000000000007
2016-12-14,1,2,2,-36.96000000000007
2016-12-15,0,1,3,-37.27000000000007
2016-12-16,1,1,2,-37.38000000000007
2016-12-17,1,1,0,-37.29000000000006
2016-12-19,0,0,1,-37.390000000000065
2016-12-20,1,1,2,-37.500000000000064
2016-12-21,0,0,3,-37.80000000000006
2016-12-22,0,2,0,-37.820000000000064
2016-12-23,1,0,0,-37.72000000000006
2016-12-24,1,0,0,-37.62000000000006
2016-12-26,0,1,1,-37.73000000000006
2016-12-27,0,1,0,-37.74000000000006
2016-12-28,1,1,0,-37.650000000000055
2016-12-29,1,3,0,-37.580000000000055
2016-12-30,1,0,2,-37.68000000000006
2016-12-31,0,1,0,-37.690000000000055
2017-01-03,1,1,0,-37.60000000000005
2017-01-04,0,2,0,-37.620000000000054
2017-01-05,1,0,2,-37.720000000000056
2017-01-06,1,1,1,-37.730000000000054
2017-01-07,0,0,3,-38.03000000000005
2017-01-10,0,0,1,-38.13000000000005
2017-01-11,0,1,1,-38.24000000000005
2017-01-12,1,1,3,-38.450000000000045
2017-01-13,1,2,1,-38.47000000000005
2017-01-14,1,3,3,-38.700000000000045
2017-01-17,2,0,2,-38.700000000000045
2017-01-18,0,1,1,-38.810000000000045
2017-01-19,0,2,0,-38.83000000000005
2017-01-20,1,1,0,-38.740000000000045
2017-01-21,1,2,2,-38.86000000000005
2017-01-24,1,3,1,-38.89000000000005
2017-01-25,2,1,3,-39.00000000000004
2017-01-26,1,4,0,-38.94000000000004
2017-01-27,0,1,0,-38.95000000000004
2017-01-28,1,1,2,-39.06000000000004
2017-01-30,0,2,0,-39.08000000000004
2017-01-31,1,0,0,-38.98000000000004
2017-02-01,0,0,1,-39.08000000000004
2017-02-02,1,2,0,-39.00000000000004
2017-02-03,0,0,1,-39.100000000000044
2017-02-06,0,1,0,-39.11000000000004
2017-02-07,0,1,0,-39.12000000000004
2017-02-09,0,1,0,-39.13000000000004
2017-02-10,1,1,1,-39.140000000000036
2017-02-11,0,3,1,-39.27000000000004
2017-02-15,0,0,1,-39.37000000000004
2017-02-16,2,0,1,-39.27000000000004
2017-02-17,4,0,0,-38.87000000000004
2017-02-18,0,1,0,-38.88000000000004
2017-02-21,0,1,1,-38.99000000000004
2017-02-22,2,1,0,-38.80000000000003
2017-02-23,2,1,3,-38.910000000000025
2017-02-24,1,1,1,-38.92000000000002
2017-02-25,0,2,1,-39.04000000000003
2017-02-27,1,0,0,-38.940000000000026
2017-02-28,2,0,0,-38.74000000000002
2017-03-01,0,1,2,-38.950000000000024
2017-03-02,2,0,0,-38.75000000000002
2017-03-03,1,2,1,-38.770000000000024
2017-03-04,1,3,2,-38.90000000000003
2017-03-07,3,1,0,-38.61000000000003
2017-03-08,3,2,0,-38.330000000000034
2017-03-09,1,1,0,-38.24000000000003
2017-03-10,4,1,0,-37.85000000000003
2017-03-11,1,0,1,-37.85000000000003
2017-03-13,1,1,0,-37.760000000000026
2017-03-14,1,0,1,-37.760000000000026
2017-03-15,1,1,0,-37.67000000000002
2017-03-16,0,0,1,-37.770000000000024
2017-03-17,1,0,3,-37.97000000000002
2017-03-18,1,1,1,-37.98000000000002
2017-03-20,0,1,0,-37.990000000000016
2017-03-21,1,0,0,-37.890000000000015
2017-03-22,1,2,2,-38.01000000000002
2017-03-23,0,1,2,-38.22000000000002
2017-03-24,1,3,0,-38.15000000000002
2017-03-25,1,4,1,-38.19000000000002
2017-03-27,0,1,1,-38.30000000000002
2017-03-28,0,2,0,-38.32000000000002
2017-03-29,0,2,2,-38.54000000000003
2017-03-30,1,1,2,-38.65000000000003
2017-03-31,0,2,3,-38.97000000000003
2017-04-01,0,2,0,-38.99000000000003
2017-04-04,0,1,1,-39.10000000000003
2017-04-05,0,1,2,-39.31000000000003
2017-04-06,0,0,3,-39.61000000000003
2017-04-07,0,2,2,-39.830000000000034
2017-04-08,0,1,1,-39.94000000000003
2017-04-10,0,1,0,-39.95000000000003
2017-04-11,1,1,0,-39.86000000000003
2017-04-12,2,0,0,-39.660000000000025
2017-04-13,1,2,2,-39.78000000000003
2017-04-14,1,0,1,-39.78000000000003
2017-04-15,0,0,1,-39.88000000000003
2017-04-18,3,1,0,-39.59000000000003
2017-04-19,0,2,0,-39.610000000000035
2017-04-20,1,3,1,-39.640000000000036
2017-04-21,1,2,0,-39.56000000000004
2017-04-22,0,1,1,-39.67000000000004
2017-04-24,1,1,1,-39.680000000000035
2017-04-25,1,1,2,-39.790000000000035
2017-04-26,0,1,0,-39.80000000000003
2017-04-27,2,1,1,-39.71000000000003
2017-04-28,3,0,1,-39.51000000000003
2017-04-29,1,0,0,-39.41000000000003
2017-05-01,0,2,1,-39.53000000000004
2017-05-02,0,2,0,-39.55000000000004
2017-05-03,1,0,2,-39.65000000000004
2017-05-04,0,2,1,-39.770000000000046
2017-05-05,1,1,1,-39.780000000000044
2017-05-06,2,1,1,-39.69000000000004
2017-05-08,0,1,0,-39.70000000000004
2017-05-09,1,0,1,-39.70000000000004
2017-05-10,0,3,2,-39.93000000000004
2017-05-11,0,2,5,-40.450000000000045
2017-05-12,1,4,0,-40.39000000000004
2017-05-13,1,0,1,-40.39000000000004
2017-05-16,1,1,3,-40.60000000000004
2017-05-17,0,3,1,-40.73000000000004
2017-05-18,1,1,0,-40.640000000000036
2017-05-19,1,2,2,-40.76000000000004
2017-05-20,0,3,0,-40.79000000000004
2017-05-24,2,0,0,-40.59000000000004
2017-05-25,0,1,0,-40.60000000000004
2017-05-26,1,0,2,-40.70000000000004
2017-05-27,1,0,0,-40.60000000000004
2017-05-30,0,0,2,-40.80000000000004
2017-05-31,3,3,3,-40.83000000000004
2017-06-01,0,1,2,-41.04000000000004
2017-06-02,3,1,2,-40.950000000000045
2017-06-03,1,5,0,-40.90000000000004
2017-06-05,0,0,1,-41.00000000000004
2017-06-06,1,2,2,-41.12000000000005
2017-06-07,1,1,1,-41.130000000000045
2017-06-08,0,1,1,-41.240000000000045
2017-06-09,1,2,0,-41.160000000000046
2017-06-10,2,1,1,-41.07000000000004
2017-06-12,0,2,0,-41.090000000000046
2017-06-13,2,2,2,-41.11000000000005
2017-06-14,1,2,2,-41.230000000000054
2017-06-15,1,2,2,-41.35000000000006
2017-06-16,0,0,2,-41.55000000000006
2017-06-17,1,1,0,-41.46000000000006
2017-06-20,0,2,0,-41.48000000000006
2017-06-21,0,1,2,-41.69000000000006
2017-06-22,2,0,0,-41.49000000000006
2017-06-23,0,0,2,-41.69000000000006
2017-06-24,0,1,2,-41.90000000000006
2017-06-28,1,0,2,-42.000000000000064
2017-06-30,2,2,0,-41.820000000000064
2017-07-01,1,0,2,-41.920000000000066
2017-07-04,1,0,0,-41.820000000000064
2017-07-05,0,3,1,-41.95000000000007
2017-07-06,0,2,2,-42.17000000000007
2017-07-07,0,0,1,-42.270000000000074
2017-07-08,1,1,1,-42.28000000000007
2017-07-11,0,3,2,-42.510000000000076
2017-07-12,2,1,1,-42.42000000000007
2017-07-13,2,1,1,-42.33000000000007
2017-07-14,0,0,2,-42.53000000000007
2017-07-15,0,1,2,-42.74000000000007
2017-07-17,0,1,0,-42.75000000000007
2017-07-18,0,3,0,-42.78000000000007
2017-07-19,1,2,1,-42.800000000000075
2017-07-20,0,2,0,-42.82000000000008
2017-07-21,2,2,1,-42.74000000000008
2017-07-22,1,1,1,-42.75000000000008
2017-07-24,0,0,1,-42.85000000000008
2017-07-25,0,3,0,-42.88000000000008
2017-07-26,1,2,3,-43.10000000000008
2017-07-27,0,2,1,-43.220000000000084
2017-07-28,0,1,3,-43.53000000000008
2017-07-29,3,1,1,-43.34000000000008
2017-07-31,0,0,1,-43.44000000000008
2017-08-02,1,1,2,-43.55000000000008
2017-08-03,0,1,2,-43.76000000000008
2017-08-04,1,0,3,-43.96000000000008
2017-08-05,2,2,0,-43.78000000000008
2017-08-08,1,0,0,-43.68000000000008
2017-08-09,0,1,2,-43.89000000000008
2017-08-10,0,0,1,-43.99000000000008
2017-08-11,1,0,3,-44.190000000000076
2017-08-12,1,0,1,-44.190000000000076
2017-08-14,1,0,1,-44.190000000000076
2017-08-15,1,0,1,-44.190000000000076
2017-08-16,0,1,0,-44.200000000000074
2017-08-17,0,0,2,-44.40000000000008
2017-08-18,0,2,0,-44.42000000000008
2017-08-19,1,0,0,-44.32000000000008
2017-08-24,0,3,1,-44.45000000000008
2017-08-25,1,0,2,-44.55000000000008
2017-08-26,0,0,2,-44.750000000000085
2017-08-28,1,0,0,-44.650000000000084
2017-08-29,1,0,1,-44.650000000000084
2017-08-30,1,0,0,-44.55000000000008
2017-09-01,2,0,1,-44.45000000000008
2017-09-02,2,0,0,-44.25000000000008
2017-09-05,0,1,0,-44.260000000000076
2017-09-06,2,1,1,-44.17000000000007
2017-09-07,1,1,0,-44.08000000000007
2017-09-08,1,0,0,-43.98000000000007
2017-09-09,0,2,1,-44.10000000000007
2017-09-12,0,2,1,-44.22000000000008
2017-09-13,0,1,0,-44.230000000000075
2017-09-14,1,0,0,-44.130000000000074
2017-09-15,1,2,1,-44.15000000000008
2017-09-16,0,1,0,-44.160000000000075
2017-09-19,1,2,1,-44.18000000000008
2017-09-20,1,0,1,-44.18000000000008
2017-09-21,1,3,1,-44.21000000000008
2017-09-22,0,1,0,-44.22000000000008
2017-09-23,2,3,2,-44.25000000000008
2017-09-25,2,2,0,-44.07000000000008
2017-09-26,2,3,0,-43.90000000000008
2017-09-27,2,3,0,-43.730000000000075
2017-09-28,0,5,1,-43.880000000000074
2017-09-29,0,4,1,-44.020000000000074
2017-09-30,1,2,0,-43.940000000000076
2017-10-03,1,0,1,-43.940000000000076
2017-10-04,0,1,0,-43.950000000000074
2017-10-05,1,0,0,-43.85000000000007
2017-10-06,0,0,4,-44.25000000000007
2017-10-07,0,1,1,-44.36000000000007
2017-10-10,1,1,1,-44.37000000000007
2017-10-11,0,2,0,-44.39000000000007
2017-10-12,1,1,1,-44.40000000000007
2017-10-13,0,0,2,-44.60000000000007
2017-10-14,1,2,0,-44.520000000000074
2017-10-16,0,1,1,-44.630000000000074
2017-10-17,0,1,0,-44.64000000000007
2017-10-18,0,2,0,-44.660000000000075
2017-10-20,0,1,1,-44.770000000000074
2017-10-21,0,2,2,-44.99000000000008
2017-10-24,0,3,1,-45.12000000000008
2017-10-25,0,0,1,-45.220000000000084
2017-10-26,0,1,1,-45.330000000000084
2017-10-27,3,3,0,-45.06000000000009
2017-10-28,1,2,1,-45.08000000000009
2017-10-30,0,0,2,-45.28000000000009
2017-10-31,1,2,1,-45.3000000000001
2017-11-01,1,0,1,-45.3000000000001
2017-11-02,1,2,0,-45.2200000000001
2017-11-03,1,3,2,-45.3500000000001
2017-11-04,2,2,1,-45.2700000000001
2017-11-06,1,2,0,-45.190000000000104
2017-11-07,2,2,1,-45.110000000000106
2017-11-08,0,5,0,-45.1600000000001
2017-11-09,0,3,0,-45.190000000000104
2017-11-10,1,3,1,-45.220000000000105
2017-11-11,0,2,1,-45.34000000000011
2017-11-13,0,1,0,-45.35000000000011
2017-11-14,1,1,0,-45.260000000000105
2017-11-16,1,2,1,-45.28000000000011
2017-11-17,0,2,0,-45.30000000000011
2017-11-18,0,2,3,-45.62000000000011
2017-11-20,0,1,0,-45.63000000000011
2017-11-21,2,1,1,-45.540000000000106
2017-11-22,3,1,4,-45.650000000000105
2017-11-23,0,2,1,-45.77000000000011
2017-11-24,1,1,2,-45.88000000000011
2017-11-25,1,3,1,-45.91000000000011
2017-11-27,0,1,0,-45.92000000000011
2017-11-28,0,2,2,-46.140000000000114
2017-11-29,1,0,0,-46.04000000000011
2017-11-30,1,1,1,-46.05000000000011
2017-12-01,2,1,0,-45.860000000000106
2017-12-02,0,2,0,-45.88000000000011
2017-12-05,1,2,0,-45.80000000000011
2017-12-06,1,0,2,-45.90000000000011
2017-12-07,3,1,1,-45.710000000000115
2017-12-08,2,1,2,-45.72000000000011
2017-12-11,0,1,1,-45.83000000000011
2017-12-12,1,0,0,-45.73000000000011
2017-12-13,1,1,2,-45.84000000000011
2017-12-14,0,2,2,-46.060000000000116
2017-12-15,1,0,1,-46.060000000000116
2017-12-16,0,1,2,-46.27000000000012
2017-12-18,2,0,0,-46.070000000000114
2017-12-19,3,0,0,-45.77000000000012
2017-12-20,0,1,1,-45.880000000000116
2017-12-21,1,1,1,-45.890000000000114
2017-12-22,1,1,0,-45.80000000000011
2017-12-23,1,1,0,-45.71000000000011
2017-12-26,0,1,0,-45.720000000000105
2017-12-27,1,2,0,-45.64000000000011
2017-12-28,0,1,1,-45.75000000000011
2017-12-29,0,0,1,-45.85000000000011
2017-12-30,1,0,2,-45.95000000000011
2018-01-02,2,0,0,-45.75000000000011
2018-01-03,2,1,1,-45.6600000000001
2018-01-04,1,1,0,-45.5700000000001
2018-01-05,1,0,1,-45.5700000000001
2018-01-06,2,1,0,-45.380000000000095
2018-01-08,1,0,0,-45.28000000000009
2018-01-09,1,0,0,-45.18000000000009
2018-01-10,2,1,0,-44.99000000000009
2018-01-12,1,1,1,-45.000000000000085
2018-01-13,1,2,0,-44.92000000000009
2018-01-16,2,2,0,-44.74000000000009
2018-01-17,1,1,3,-44.95000000000008
2018-01-18,0,2,1,-45.070000000000086
2018-01-19,3,1,0,-44.780000000000086
2018-01-20,1,0,0,-44.680000000000085
2018-01-23,0,2,0,-44.70000000000009
2018-01-24,0,1,0,-44.710000000000086
2018-01-25,0,1,0,-44.720000000000084
2018-01-26,1,2,0,-44.640000000000086
2018-01-27,0,1,0,-44.650000000000084
2018-01-29,1,1,0,-44.56000000000008
2018-01-30,1,0,0,-44.46000000000008
2018-01-31,0,2,3,-44.78000000000008
2018-02-01,0,2,3,-45.10000000000008
2018-02-02,1,3,3,-45.33000000000008
2018-02-03,0,6,3,-45.690000000000076
2018-02-05,0,4,0,-45.730000000000075
2018-02-06,0,2,0,-45.75000000000008
2018-02-07,2,0,3,-45.85000000000007
2018-02-08,0,4,4,-46.29000000000007
2018-02-09,1,4,3,-46.530000000000065
2018-02-10,0,1,2,-46.740000000000066
2018-02-12,0,1,0,-46.750000000000064
2018-02-13,2,2,3,-46.87000000000006
2018-02-14,2,3,0,-46.70000000000006
2018-02-15,0,1,2,-46.91000000000006
2018-02-16,0,3,1,-47.04000000000006
2018-02-17,0,3,2,-47.27000000000007
2018-02-20,0,2,1,-47.39000000000007
2018-02-21,1,3,2,-47.520000000000074
2018-02-22,0,3,1,-47.65000000000008
2018-02-23,1,1,1,-47.660000000000075
2018-02-24,3,3,0,-47.39000000000008
2018-02-27,1,5,0,-47.340000000000074
2018-02-28,0,2,1,-47.46000000000008
2018-03-01,1,1,3,-47.67000000000007
2018-03-02,1,2,3,-47.89000000000007
2018-03-03,2,0,1,-47.79000000000007
2018-03-05,0,1,1,-47.90000000000007
2018-03-06,1,3,1,-47.93000000000007
2018-03-07,2,2,1,-47.85000000000007
2018-03-08,0,1,4,-48.26000000000007
2018-03-09,0,4,3,-48.600000000000065
2018-03-10,0,0,2,-48.80000000000007
2018-03-12,0,1,1,-48.91000000000007
2018-03-13,2,1,2,-48.920000000000066
2018-03-14,1,1,1,-48.930000000000064
2018-03-15,0,1,1,-49.04000000000006
2018-03-16,0,3,1,-49.170000000000066
2018-03-17,2,2,0,-48.990000000000066
2018-03-19,0,1,0,-49.000000000000064
2018-03-20,0,0,1,-49.100000000000065
2018-03-21,0,1,3,-49.41000000000006
2018-03-22,3,2,1,-49.23000000000007
2018-03-23,1,0,4,-49.530000000000065
2018-03-24,3,2,0,-49.25000000000007
2018-03-26,0,1,0,-49.26000000000007
2018-03-27,0,1,2,-49.47000000000007
2018-03-28,1,0,3,-49.670000000000066
2018-03-29,0,1,2,-49.88000000000007
2018-03-30,0,1,1,-49.990000000000066
2018-03-31,0,1,0,-50.000000000000064
2018-04-02,0,0,1,-50.100000000000065
2018-04-03,1,0,1,-50.100000000000065
2018-04-04,0,0,2,-50.30000000000007
2018-04-05,1,3,3,-50.530000000000065
2018-04-06,0,2,1,-50.65000000000007
2018-04-07,0,4,1,-50.79000000000007
2018-04-09,1,1,0,-50.70000000000007
2018-04-10,1,6,3,-50.960000000000065
2018-04-11,2,3,2,-50.990000000000066
2018-04-12,1,3,3,-51.22000000000006
2018-04-13,1,1,1,-51.23000000000006
2018-04-14,3,5,1,-51.08000000000006
2018-04-16,1,2,2,-51.20000000000007
2018-04-17,0,4,1,-51.34000000000007
2018-04-18,0,1,1,-51.45000000000007
2018-04-19,1,1,3,-51.66000000000006
2018-04-20,0,1,3,-51.970000000000056
2018-04-21,1,1,1,-51.980000000000054
2018-04-23,0,4,0,-52.02000000000005
2018-04-24,1,3,2,-52.150000000000055
2018-04-25,0,2,3,-52.470000000000056
2018-04-26,1,1,2,-52.580000000000055
2018-04-27,2,1,5,-52.89000000000005
2018-04-28,2,2,2,-52.91000000000005
2018-04-30,0,0,1,-53.010000000000055
2018-05-01,2,1,1,-52.92000000000005
2018-05-02,2,3,0,-52.75000000000005
2018-05-03,0,1,0,-52.76000000000005
2018-05-04,1,0,1,-52.76000000000005
2018-05-05,0,2,0,-52.78000000000005
2018-05-07,0,2,0,-52.800000000000054
2018-05-08,0,0,1,-52.900000000000055
2018-05-09,1,1,0,-52.81000000000005
2018-05-10,1,2,3,-53.03000000000005
2018-05-11,1,0,3,-53.23000000000005
2018-05-12,1,3,0,-53.160000000000046
2018-05-14,0,1,0,-53.170000000000044
2018-05-17,1,7,1,-53.240000000000045
2018-05-18,0,3,1,-53.37000000000005
2018-05-19,0,1,3,-53.68000000000004
2018-05-22,0,1,2,-53.89000000000004
2018-05-23,2,1,1,-53.80000000000004
2018-05-24,0,4,2,-54.04000000000004
2018-05-25,0,3,2,-54.270000000000046
2018-05-26,2,2,1,-54.19000000000005
2018-05-28,1,2,2,-54.31000000000005
2018-05-29,0,1,4,-54.72000000000005
2018-05-30,4,4,1,-54.46000000000005
2018-05-31,0,5,3,-54.810000000000045
2018-06-01,3,2,1,-54.63000000000005
2018-06-02,0,3,1,-54.760000000000055
2018-06-04,0,2,0,-54.78000000000006
2018-06-05,0,2,2,-55.000000000000064
2018-06-06,0,2,1,-55.12000000000007
2018-06-07,1,2,1,-55.14000000000007
2018-06-08,0,2,1,-55.260000000000076
2018-06-09,0,2,1,-55.38000000000008
2018-06-11,0,1,0,-55.39000000000008
2018-06-12,1,1,1,-55.40000000000008
2018-06-13,2,2,0,-55.22000000000008
2018-06-14,0,2,1,-55.34000000000008
2018-06-15,1,3,1,-55.37000000000008
2018-06-16,0,1,1,-55.48000000000008
2018-06-19,1,1,1,-55.49000000000008
2018-06-20,0,2,0,-55.51000000000008
2018-06-21,1,0,0,-55.41000000000008
2018-06-22,0,0,1,-55.51000000000008
