Date,Pos_Count,Neut_Count,Neg_Count,New_Sentiment
2016-03-26,1,2,0,-66.19999999999976
2016-03-29,0,2,0,-66.24999999999976
2016-03-30,0,4,0,-66.34999999999975
2016-03-31,0,1,2,-66.57499999999976
2016-04-01,0,1,2,-66.79999999999977
2016-04-02,1,4,1,-66.89999999999976
2016-04-04,0,2,0,-66.94999999999976
2016-04-05,0,3,0,-67.02499999999976
2016-04-06,1,2,0,-66.97499999999977
2016-04-07,0,3,1,-67.14999999999976
2016-04-08,0,3,4,-67.62499999999977
2016-04-09,2,1,3,-67.74999999999977
2016-04-11,1,3,0,-67.72499999999978
2016-04-12,2,2,0,-67.57499999999978
2016-04-13,3,2,3,-67.62499999999977
2016-04-14,1,2,1,-67.67499999999977
2016-04-15,0,2,3,-68.02499999999976
2016-04-16,1,2,4,-68.37499999999977
2016-04-19,0,0,1,-68.47499999999977
2016-04-20,0,1,0,-68.49999999999977
2016-04-21,0,2,0,-68.54999999999977
2016-04-22,2,2,1,-68.49999999999976
2016-04-23,1,2,0,-68.44999999999976
2016-04-25,0,3,0,-68.52499999999976
2016-04-26,1,1,0,-68.44999999999978
2016-04-27,1,2,1,-68.49999999999977
2016-04-28,0,2,0,-68.54999999999977
2016-04-29,1,1,0,-68.47499999999978
2016-04-30,1,1,3,-68.69999999999979
2016-05-02,0,0,1,-68.79999999999978
2016-05-03,0,2,0,-68.84999999999978
2016-05-04,1,1,1,-68.87499999999979
2016-05-05,2,4,3,-69.07499999999978
2016-05-06,0,3,2,-69.34999999999978
2016-05-07,1,1,2,-69.4749999999998
2016-05-09,0,0,1,-69.57499999999979
2016-05-10,1,0,3,-69.77499999999979
2016-05-11,0,2,5,-70.32499999999979
2016-05-12,0,3,0,-70.39999999999979
2016-05-13,0,1,1,-70.52499999999979
2016-05-14,2,4,0,-70.42499999999978
2016-05-16,1,0,0,-70.32499999999979
2016-05-17,1,2,3,-70.57499999999979
2016-05-18,0,1,2,-70.7999999999998
2016-05-19,0,2,1,-70.94999999999979
2016-05-20,1,2,0,-70.89999999999979
2016-05-21,0,1,2,-71.1249999999998
2016-05-24,1,0,0,-71.0249999999998
2016-05-25,1,1,1,-71.04999999999981
2016-05-26,3,1,0,-70.77499999999982
2016-05-27,1,4,3,-71.07499999999982
2016-05-28,1,3,0,-71.04999999999983
2016-05-31,1,0,2,-71.14999999999984
2016-06-01,1,0,0,-71.04999999999984
2016-06-02,0,6,0,-71.19999999999985
2016-06-03,1,0,0,-71.09999999999985
2016-06-04,1,1,0,-71.02499999999986
2016-06-06,0,2,0,-71.07499999999986
2016-06-07,1,0,1,-71.07499999999986
2016-06-08,2,1,1,-70.99999999999986
2016-06-09,1,1,4,-71.32499999999987
2016-06-10,1,0,0,-71.22499999999988
2016-06-11,0,3,1,-71.39999999999988
2016-06-14,1,1,0,-71.32499999999989
2016-06-15,0,2,0,-71.37499999999989
2016-06-16,1,4,0,-71.37499999999989
2016-06-17,3,2,0,-71.12499999999989
2016-06-18,0,2,1,-71.27499999999988
2016-06-20,0,0,1,-71.37499999999987
2016-06-21,1,2,1,-71.42499999999987
2016-06-22,1,1,1,-71.44999999999987
2016-06-23,1,0,2,-71.54999999999988
2016-06-24,1,2,1,-71.59999999999988
2016-06-25,1,1,0,-71.52499999999989
2016-06-28,1,1,1,-71.5499999999999
2016-06-29,1,2,0,-71.4999999999999
2016-06-30,1,2,0,-71.4499999999999
2016-07-01,1,1,0,-71.37499999999991
2016-07-02,0,1,1,-71.49999999999991
2016-07-06,2,0,0,-71.29999999999991
2016-07-07,0,2,0,-71.34999999999991
2016-07-08,0,2,1,-71.4999999999999
2016-07-09,0,3,1,-71.6749999999999
2016-07-11,1,1,0,-71.59999999999991
2016-07-12,1,0,1,-71.59999999999991
2016-07-13,1,2,4,-71.94999999999992
2016-07-14,0,1,1,-72.07499999999992
2016-07-15,1,1,2,-72.19999999999993
2016-07-16,2,2,1,-72.14999999999992
2016-07-18,0,0,1,-72.24999999999991
2016-07-19,0,2,0,-72.29999999999991
2016-07-20,3,2,3,-72.34999999999991
2016-07-21,1,0,0,-72.24999999999991
2016-07-22,1,2,1,-72.29999999999991
2016-07-23,3,0,2,-72.19999999999992
2016-07-26,0,1,1,-72.32499999999992
2016-07-27,1,0,2,-72.42499999999993
2016-07-28,0,1,1,-72.54999999999993
2016-07-29,2,2,3,-72.69999999999992
2016-07-30,1,2,2,-72.84999999999992
2016-08-02,0,2,0,-72.89999999999992
2016-08-03,1,1,0,-72.82499999999993
2016-08-04,1,0,0,-72.72499999999994
2016-08-05,1,5,0,-72.74999999999994
2016-08-06,1,0,1,-72.74999999999994
2016-08-09,1,0,0,-72.64999999999995
2016-08-10,0,1,0,-72.67499999999995
2016-08-11,1,1,2,-72.79999999999997
2016-08-12,1,2,0,-72.74999999999997
2016-08-13,0,1,0,-72.77499999999998
2016-08-15,0,2,0,-72.82499999999997
2016-08-17,1,0,0,-72.72499999999998
2016-08-18,0,0,3,-73.02499999999998
2016-08-19,1,0,2,-73.12499999999999
2016-08-20,1,1,0,-73.05
2016-08-23,1,0,2,-73.15
2016-08-24,1,1,0,-73.07500000000002
2016-08-25,0,1,2,-73.30000000000003
2016-08-26,0,2,0,-73.35000000000002
2016-08-27,2,1,0,-73.17500000000003
2016-08-29,0,0,1,-73.27500000000002
2016-08-30,2,1,1,-73.20000000000002
2016-08-31,2,1,6,-73.62500000000001
2016-09-01,2,1,0,-73.45000000000002
2016-09-02,1,1,0,-73.37500000000003
2016-09-03,1,0,1,-73.37500000000003
2016-09-07,1,4,0,-73.37500000000003
2016-09-08,2,0,2,-73.37500000000003
2016-09-09,0,1,0,-73.40000000000003
2016-09-10,2,3,1,-73.37500000000003
2016-09-14,0,3,1,-73.55000000000003
2016-09-15,0,0,2,-73.75000000000003
2016-09-16,1,2,0,-73.70000000000003
2016-09-17,0,0,2,-73.90000000000003
2016-09-19,0,2,0,-73.95000000000003
2016-09-20,0,1,1,-74.07500000000003
2016-09-21,1,1,3,-74.30000000000004
2016-09-22,1,1,1,-74.32500000000005
2016-09-23,0,1,0,-74.35000000000005
2016-09-24,0,2,1,-74.50000000000004
2016-09-27,0,1,1,-74.62500000000004
2016-09-28,0,2,0,-74.67500000000004
2016-09-29,3,3,0,-74.45000000000005
2016-09-30,1,4,0,-74.45000000000005
2016-10-01,2,2,4,-74.70000000000005
2016-10-03,0,1,0,-74.72500000000005
2016-10-04,1,3,2,-74.90000000000006
2016-10-05,2,3,0,-74.77500000000006
2016-10-06,1,2,3,-75.02500000000006
2016-10-07,1,3,0,-75.00000000000007
2016-10-08,1,1,0,-74.92500000000008
2016-10-11,2,0,0,-74.72500000000008
2016-10-12,0,2,2,-74.97500000000008
2016-10-13,1,1,1,-75.00000000000009
2016-10-14,1,1,1,-75.02500000000009
2016-10-15,0,3,1,-75.20000000000009
2016-10-17,0,1,0,-75.2250000000001
2016-10-18,0,1,1,-75.3500000000001
2016-10-19,0,3,0,-75.4250000000001
2016-10-20,0,1,2,-75.6500000000001
2016-10-21,1,0,3,-75.85000000000011
2016-10-22,3,1,1,-75.67500000000011
2016-10-24,0,2,0,-75.72500000000011
2016-10-25,0,2,0,-75.7750000000001
2016-10-26,0,0,1,-75.8750000000001
2016-10-27,0,0,1,-75.9750000000001
2016-10-28,1,2,1,-76.02500000000009
2016-10-29,1,2,1,-76.07500000000009
2016-10-31,0,1,0,-76.1000000000001
2016-11-01,0,3,1,-76.27500000000009
2016-11-02,0,3,0,-76.3500000000001
2016-11-03,1,0,1,-76.3500000000001
2016-11-04,0,3,0,-76.4250000000001
2016-11-05,2,0,0,-76.2250000000001
2016-11-07,1,0,0,-76.1250000000001
2016-11-08,0,2,2,-76.3750000000001
2016-11-09,0,0,1,-76.4750000000001
2016-11-10,1,2,1,-76.52500000000009
2016-11-11,1,1,0,-76.4500000000001
2016-11-12,1,1,1,-76.47500000000011
2016-11-15,3,2,1,-76.3250000000001
2016-11-16,0,2,1,-76.4750000000001
2016-11-17,0,1,0,-76.5000000000001
2016-11-18,2,2,1,-76.45000000000009
2016-11-19,1,1,0,-76.3750000000001
2016-11-22,1,1,1,-76.4000000000001
2016-11-23,1,1,2,-76.52500000000012
2016-11-24,1,1,0,-76.45000000000013
2016-11-25,1,4,0,-76.45000000000013
2016-11-26,1,0,0,-76.35000000000014
2016-11-28,0,1,0,-76.37500000000014
2016-11-29,2,0,0,-76.17500000000014
2016-11-30,2,2,2,-76.22500000000014
2016-12-01,5,2,2,-75.97500000000014
2016-12-02,1,5,2,-76.20000000000014
2016-12-03,0,2,2,-76.45000000000014
2016-12-06,1,5,0,-76.47500000000015
2016-12-07,0,3,0,-76.55000000000015
2016-12-08,1,4,0,-76.55000000000015
2016-12-09,2,1,1,-76.47500000000015
2016-12-10,0,1,1,-76.60000000000015
2016-12-12,1,2,2,-76.75000000000016
2016-12-13,4,0,1,-76.45000000000014
2016-12-14,1,2,2,-76.60000000000015
2016-12-15,0,1,3,-76.92500000000015
2016-12-16,1,1,2,-77.05000000000017
2016-12-17,1,1,0,-76.97500000000018
2016-12-19,0,0,1,-77.07500000000017
2016-12-20,1,1,2,-77.20000000000019
2016-12-21,0,0,3,-77.50000000000018
2016-12-22,0,2,0,-77.55000000000018
2016-12-23,1,0,0,-77.45000000000019
2016-12-24,1,0,0,-77.3500000000002
2016-12-26,0,1,1,-77.4750000000002
2016-12-27,0,1,0,-77.5000000000002
2016-12-28,1,1,0,-77.42500000000021
2016-12-29,1,3,0,-77.40000000000022
2016-12-30,1,0,2,-77.50000000000023
2016-12-31,0,1,0,-77.52500000000023
2017-01-03,1,1,0,-77.45000000000024
2017-01-04,0,2,0,-77.50000000000024
2017-01-05,1,0,2,-77.60000000000025
2017-01-06,1,1,1,-77.62500000000026
2017-01-07,0,0,3,-77.92500000000025
2017-01-10,0,0,1,-78.02500000000025
2017-01-11,0,1,1,-78.15000000000025
2017-01-12,1,1,3,-78.37500000000026
2017-01-13,1,2,1,-78.42500000000025
2017-01-14,1,3,3,-78.70000000000026
2017-01-17,2,0,2,-78.70000000000026
2017-01-18,0,1,1,-78.82500000000026
2017-01-19,0,2,0,-78.87500000000026
2017-01-20,1,1,0,-78.80000000000027
2017-01-21,1,2,2,-78.95000000000027
2017-01-24,1,3,1,-79.02500000000028
2017-01-25,2,1,3,-79.15000000000028
2017-01-26,1,4,0,-79.15000000000028
2017-01-27,0,1,0,-79.17500000000028
2017-01-28,1,1,2,-79.3000000000003
2017-01-30,0,2,0,-79.35000000000029
2017-01-31,1,0,0,-79.2500000000003
2017-02-01,0,0,1,-79.35000000000029
2017-02-02,1,2,0,-79.3000000000003
2017-02-03,0,0,1,-79.40000000000029
2017-02-06,0,1,0,-79.4250000000003
2017-02-07,0,1,0,-79.4500000000003
2017-02-09,0,1,0,-79.4750000000003
2017-02-10,1,1,1,-79.50000000000031
2017-02-11,0,3,1,-79.67500000000031
2017-02-15,0,0,1,-79.7750000000003
2017-02-16,2,0,1,-79.6750000000003
2017-02-17,4,0,0,-79.27500000000029
2017-02-18,0,1,0,-79.3000000000003
2017-02-21,0,1,1,-79.4250000000003
2017-02-22,2,1,0,-79.2500000000003
2017-02-23,2,1,3,-79.3750000000003
2017-02-24,1,1,1,-79.4000000000003
2017-02-25,0,2,1,-79.5500000000003
2017-02-27,1,0,0,-79.4500000000003
2017-02-28,2,0,0,-79.2500000000003
2017-03-01,0,1,2,-79.4750000000003
2017-03-02,2,0,0,-79.2750000000003
2017-03-03,1,2,1,-79.3250000000003
2017-03-04,1,3,2,-79.50000000000031
2017-03-07,3,1,0,-79.22500000000032
2017-03-08,3,2,0,-78.97500000000032
2017-03-09,1,1,0,-78.90000000000033
2017-03-10,4,1,0,-78.52500000000033
2017-03-11,1,0,1,-78.52500000000033
2017-03-13,1,1,0,-78.45000000000034
2017-03-14,1,0,1,-78.45000000000034
2017-03-15,1,1,0,-78.37500000000036
2017-03-16,0,0,1,-78.47500000000035
2017-03-17,1,0,3,-78.67500000000035
2017-03-18,1,1,1,-78.70000000000036
2017-03-20,0,1,0,-78.72500000000036
2017-03-21,1,0,0,-78.62500000000037
2017-03-22,1,2,2,-78.77500000000038
2017-03-23,0,1,2,-79.00000000000038
2017-03-24,1,3,0,-78.97500000000039
2017-03-25,1,4,1,-79.07500000000039
2017-03-27,0,1,1,-79.20000000000039
2017-03-28,0,2,0,-79.25000000000038
2017-03-29,0,2,2,-79.50000000000038
2017-03-30,1,1,2,-79.6250000000004
2017-03-31,0,2,3,-79.97500000000039
2017-04-01,0,2,0,-80.02500000000039
2017-04-04,0,1,1,-80.15000000000039
2017-04-05,0,1,2,-80.3750000000004
2017-04-06,0,0,3,-80.6750000000004
2017-04-07,0,2,2,-80.9250000000004
2017-04-08,0,1,1,-81.0500000000004
2017-04-10,0,1,0,-81.0750000000004
2017-04-11,1,1,0,-81.00000000000041
2017-04-12,2,0,0,-80.80000000000041
2017-04-13,1,2,2,-80.95000000000041
2017-04-14,1,0,1,-80.95000000000041
2017-04-15,0,0,1,-81.05000000000041
2017-04-18,3,1,0,-80.77500000000042
2017-04-19,0,2,0,-80.82500000000041
2017-04-20,1,3,1,-80.90000000000042
2017-04-21,1,2,0,-80.85000000000042
2017-04-22,0,1,1,-80.97500000000042
2017-04-24,1,1,1,-81.00000000000043
2017-04-25,1,1,2,-81.12500000000044
2017-04-26,0,1,0,-81.15000000000045
2017-04-27,2,1,1,-81.07500000000044
2017-04-28,3,0,1,-80.87500000000044
2017-04-29,1,0,0,-80.77500000000045
2017-05-01,0,2,1,-80.92500000000044
2017-05-02,0,2,0,-80.97500000000043
2017-05-03,1,0,2,-81.07500000000044
2017-05-04,0,2,1,-81.22500000000043
2017-05-05,1,1,1,-81.25000000000044
2017-05-06,2,1,1,-81.17500000000044
2017-05-08,0,1,0,-81.20000000000044
2017-05-09,1,0,1,-81.20000000000044
2017-05-10,0,3,2,-81.47500000000045
2017-05-11,0,2,5,-82.02500000000045
2017-05-12,1,4,0,-82.02500000000045
2017-05-13,1,0,1,-82.02500000000045
2017-05-16,1,1,3,-82.25000000000045
2017-05-17,0,3,1,-82.42500000000045
2017-05-18,1,1,0,-82.35000000000046
2017-05-19,1,2,2,-82.50000000000047
2017-05-20,0,3,0,-82.57500000000047
2017-05-24,2,0,0,-82.37500000000047
2017-05-25,0,1,0,-82.40000000000047
2017-05-26,1,0,2,-82.50000000000048
2017-05-27,1,0,0,-82.40000000000049
2017-05-30,0,0,2,-82.60000000000049
2017-05-31,3,3,3,-82.6750000000005
2017-06-01,0,1,2,-82.9000000000005
2017-06-02,3,1,2,-82.82500000000051
2017-06-03,1,5,0,-82.85000000000052
2017-06-05,0,0,1,-82.95000000000051
2017-06-06,1,2,2,-83.10000000000052
2017-06-07,1,1,1,-83.12500000000053
2017-06-08,0,1,1,-83.25000000000053
2017-06-09,1,2,0,-83.20000000000053
2017-06-10,2,1,1,-83.12500000000053
2017-06-12,0,2,0,-83.17500000000052
2017-06-13,2,2,2,-83.22500000000052
2017-06-14,1,2,2,-83.37500000000053
2017-06-15,1,2,2,-83.52500000000053
2017-06-16,0,0,2,-83.72500000000053
2017-06-17,1,1,0,-83.65000000000055
2017-06-20,0,2,0,-83.70000000000054
2017-06-21,0,1,2,-83.92500000000055
2017-06-22,2,0,0,-83.72500000000055
2017-06-23,0,0,2,-83.92500000000055
2017-06-24,0,1,2,-84.15000000000056
2017-06-28,1,0,2,-84.25000000000057
2017-06-30,2,2,0,-84.10000000000056
2017-07-01,1,0,2,-84.20000000000057
2017-07-04,1,0,0,-84.10000000000058
2017-07-05,0,3,1,-84.27500000000057
2017-07-06,0,2,2,-84.52500000000057
2017-07-07,0,0,1,-84.62500000000057
2017-07-08,1,1,1,-84.65000000000057
2017-07-11,0,3,2,-84.92500000000058
2017-07-12,2,1,1,-84.85000000000058
2017-07-13,2,1,1,-84.77500000000057
2017-07-14,0,0,2,-84.97500000000058
2017-07-15,0,1,2,-85.20000000000059
2017-07-17,0,1,0,-85.22500000000059
2017-07-18,0,3,0,-85.3000000000006
2017-07-19,1,2,1,-85.35000000000059
2017-07-20,0,2,0,-85.40000000000059
2017-07-21,2,2,1,-85.35000000000058
2017-07-22,1,1,1,-85.37500000000058
2017-07-24,0,0,1,-85.47500000000058
2017-07-25,0,3,0,-85.55000000000058
2017-07-26,1,2,3,-85.80000000000058
2017-07-27,0,2,1,-85.95000000000057
2017-07-28,0,1,3,-86.27500000000057
2017-07-29,3,1,1,-86.10000000000058
2017-07-31,0,0,1,-86.20000000000057
2017-08-02,1,1,2,-86.32500000000059
2017-08-03,0,1,2,-86.5500000000006
2017-08-04,1,0,3,-86.7500000000006
2017-08-05,2,2,0,-86.60000000000059
2017-08-08,1,0,0,-86.5000000000006
2017-08-09,0,1,2,-86.7250000000006
2017-08-10,0,0,1,-86.8250000000006
2017-08-11,1,0,3,-87.0250000000006
2017-08-12,1,0,1,-87.0250000000006
2017-08-14,1,0,1,-87.0250000000006
2017-08-15,1,0,1,-87.0250000000006
2017-08-16,0,1,0,-87.05000000000061
2017-08-17,0,0,2,-87.25000000000061
2017-08-18,0,2,0,-87.30000000000061
2017-08-19,1,0,0,-87.20000000000061
2017-08-24,0,3,1,-87.37500000000061
2017-08-25,1,0,2,-87.47500000000062
2017-08-26,0,0,2,-87.67500000000062
2017-08-28,1,0,0,-87.57500000000063
2017-08-29,1,0,1,-87.57500000000063
2017-08-30,1,0,0,-87.47500000000063
2017-09-01,2,0,1,-87.37500000000063
2017-09-02,2,0,0,-87.17500000000062
2017-09-05,0,1,0,-87.20000000000063
2017-09-06,2,1,1,-87.12500000000063
2017-09-07,1,1,0,-87.05000000000064
2017-09-08,1,0,0,-86.95000000000064
2017-09-09,0,2,1,-87.10000000000063
2017-09-12,0,2,1,-87.25000000000063
2017-09-13,0,1,0,-87.27500000000063
2017-09-14,1,0,0,-87.17500000000064
2017-09-15,1,2,1,-87.22500000000063
2017-09-16,0,1,0,-87.25000000000064
2017-09-19,1,2,1,-87.30000000000064
2017-09-20,1,0,1,-87.30000000000064
2017-09-21,1,3,1,-87.37500000000064
2017-09-22,0,1,0,-87.40000000000065
2017-09-23,2,3,2,-87.47500000000065
2017-09-25,2,2,0,-87.32500000000064
2017-09-26,2,3,0,-87.20000000000064
2017-09-27,2,3,0,-87.07500000000064
2017-09-28,0,5,1,-87.30000000000064
2017-09-29,0,4,1,-87.50000000000063
2017-09-30,1,2,0,-87.45000000000063
2017-10-03,1,0,1,-87.45000000000063
2017-10-04,0,1,0,-87.47500000000063
2017-10-05,1,0,0,-87.37500000000064
2017-10-06,0,0,4,-87.77500000000065
2017-10-07,0,1,1,-87.90000000000065
2017-10-10,1,1,1,-87.92500000000065
2017-10-11,0,2,0,-87.97500000000065
2017-10-12,1,1,1,-88.00000000000065
2017-10-13,0,0,2,-88.20000000000066
2017-10-14,1,2,0,-88.15000000000066
2017-10-16,0,1,1,-88.27500000000066
2017-10-17,0,1,0,-88.30000000000067
2017-10-18,0,2,0,-88.35000000000066
2017-10-20,0,1,1,-88.47500000000066
2017-10-21,0,2,2,-88.72500000000066
2017-10-24,0,3,1,-88.90000000000066
2017-10-25,0,0,1,-89.00000000000065
2017-10-26,0,1,1,-89.12500000000065
2017-10-27,3,3,0,-88.90000000000066
2017-10-28,1,2,1,-88.95000000000066
2017-10-30,0,0,2,-89.15000000000066
2017-10-31,1,2,1,-89.20000000000066
2017-11-01,1,0,1,-89.20000000000066
2017-11-02,1,2,0,-89.15000000000066
2017-11-03,1,3,2,-89.32500000000067
2017-11-04,2,2,1,-89.27500000000066
2017-11-06,1,2,0,-89.22500000000066
2017-11-07,2,2,1,-89.17500000000065
2017-11-08,0,5,0,-89.30000000000065
2017-11-09,0,3,0,-89.37500000000065
2017-11-10,1,3,1,-89.45000000000066
2017-11-11,0,2,1,-89.60000000000065
2017-11-13,0,1,0,-89.62500000000065
2017-11-14,1,1,0,-89.55000000000067
2017-11-16,1,2,1,-89.60000000000066
2017-11-17,0,2,0,-89.65000000000066
2017-11-18,0,2,3,-90.00000000000065
2017-11-20,0,1,0,-90.02500000000066
2017-11-21,2,1,1,-89.95000000000066
2017-11-22,3,1,4,-90.07500000000067
2017-11-23,0,2,1,-90.22500000000066
2017-11-24,1,1,2,-90.35000000000068
2017-11-25,1,3,1,-90.42500000000068
2017-11-27,0,1,0,-90.45000000000068
2017-11-28,0,2,2,-90.70000000000068
2017-11-29,1,0,0,-90.60000000000069
2017-11-30,1,1,1,-90.6250000000007
2017-12-01,2,1,0,-90.4500000000007
2017-12-02,0,2,0,-90.5000000000007
2017-12-05,1,2,0,-90.4500000000007
2017-12-06,1,0,2,-90.55000000000071
2017-12-07,3,1,1,-90.37500000000071
2017-12-08,2,1,2,-90.40000000000072
2017-12-11,0,1,1,-90.52500000000072
2017-12-12,1,0,0,-90.42500000000072
2017-12-13,1,1,2,-90.55000000000074
2017-12-14,0,2,2,-90.80000000000074
2017-12-15,1,0,1,-90.80000000000074
2017-12-16,0,1,2,-91.02500000000074
2017-12-18,2,0,0,-90.82500000000074
2017-12-19,3,0,0,-90.52500000000074
2017-12-20,0,1,1,-90.65000000000074
2017-12-21,1,1,1,-90.67500000000075
2017-12-22,1,1,0,-90.60000000000076
2017-12-23,1,1,0,-90.52500000000077
2017-12-26,0,1,0,-90.55000000000078
2017-12-27,1,2,0,-90.50000000000078
2017-12-28,0,1,1,-90.62500000000078
2017-12-29,0,0,1,-90.72500000000078
2017-12-30,1,0,2,-90.82500000000078
2018-01-02,2,0,0,-90.62500000000078
2018-01-03,2,1,1,-90.55000000000078
2018-01-04,1,1,0,-90.47500000000079
2018-01-05,1,0,1,-90.47500000000079
2018-01-06,2,1,0,-90.3000000000008
2018-01-08,1,0,0,-90.2000000000008
2018-01-09,1,0,0,-90.1000000000008
2018-01-10,2,1,0,-89.92500000000081
2018-01-12,1,1,1,-89.95000000000081
2018-01-13,1,2,0,-89.90000000000082
2018-01-16,2,2,0,-89.75000000000081
2018-01-17,1,1,3,-89.97500000000082
2018-01-18,0,2,1,-90.12500000000081
2018-01-19,3,1,0,-89.85000000000082
2018-01-20,1,0,0,-89.75000000000082
2018-01-23,0,2,0,-89.80000000000082
2018-01-24,0,1,0,-89.82500000000083
2018-01-25,0,1,0,-89.85000000000083
2018-01-26,1,2,0,-89.80000000000084
2018-01-27,0,1,0,-89.82500000000084
2018-01-29,1,1,0,-89.75000000000085
2018-01-30,1,0,0,-89.65000000000086
2018-01-31,0,2,3,-90.00000000000085
2018-02-01,0,2,3,-90.35000000000085
2018-02-02,1,3,3,-90.62500000000085
2018-02-03,0,6,3,-91.07500000000086
2018-02-05,0,4,0,-91.17500000000085
2018-02-06,0,2,0,-91.22500000000085
2018-02-07,2,0,3,-91.32500000000084
2018-02-08,0,4,4,-91.82500000000084
2018-02-09,1,4,3,-92.12500000000084
2018-02-10,0,1,2,-92.35000000000085
2018-02-12,0,1,0,-92.37500000000085
2018-02-13,2,2,3,-92.52500000000084
2018-02-14,2,3,0,-92.40000000000084
2018-02-15,0,1,2,-92.62500000000085
2018-02-16,0,3,1,-92.80000000000085
2018-02-17,0,3,2,-93.07500000000086
2018-02-20,0,2,1,-93.22500000000085
2018-02-21,1,3,2,-93.40000000000086
2018-02-22,0,3,1,-93.57500000000086
2018-02-23,1,1,1,-93.60000000000086
2018-02-24,3,3,0,-93.37500000000087
2018-02-27,1,5,0,-93.40000000000087
2018-02-28,0,2,1,-93.55000000000086
2018-03-01,1,1,3,-93.77500000000087
2018-03-02,1,2,3,-94.02500000000087
2018-03-03,2,0,1,-93.92500000000086
2018-03-05,0,1,1,-94.05000000000086
2018-03-06,1,3,1,-94.12500000000087
2018-03-07,2,2,1,-94.07500000000086
2018-03-08,0,1,4,-94.50000000000087
2018-03-09,0,4,3,-94.90000000000086
2018-03-10,0,0,2,-95.10000000000086
2018-03-12,0,1,1,-95.22500000000086
2018-03-13,2,1,2,-95.25000000000087
2018-03-14,1,1,1,-95.27500000000087
2018-03-15,0,1,1,-95.40000000000087
2018-03-16,0,3,1,-95.57500000000087
2018-03-17,2,2,0,-95.42500000000086
2018-03-19,0,1,0,-95.45000000000087
2018-03-20,0,0,1,-95.55000000000086
2018-03-21,0,1,3,-95.87500000000087
2018-03-22,3,2,1,-95.72500000000086
2018-03-23,1,0,4,-96.02500000000087
2018-03-24,3,2,0,-95.77500000000087
2018-03-26,0,1,0,-95.80000000000088
2018-03-27,0,1,2,-96.02500000000089
2018-03-28,1,0,3,-96.22500000000089
2018-03-29,0,1,2,-96.4500000000009
2018-03-30,0,1,1,-96.5750000000009
2018-03-31,0,1,0,-96.6000000000009
2018-04-02,0,0,1,-96.7000000000009
2018-04-03,1,0,1,-96.7000000000009
2018-04-04,0,0,2,-96.9000000000009
2018-04-05,1,3,3,-97.1750000000009
2018-04-06,0,2,1,-97.3250000000009
2018-04-07,0,4,1,-97.52500000000089
2018-04-09,1,1,0,-97.4500000000009
2018-04-10,1,6,3,-97.8000000000009
2018-04-11,2,3,2,-97.87500000000091
2018-04-12,1,3,3,-98.15000000000092
2018-04-13,1,1,1,-98.17500000000092
2018-04-14,3,5,1,-98.10000000000092
2018-04-16,1,2,2,-98.25000000000092
2018-04-17,0,4,1,-98.45000000000091
2018-04-18,0,1,1,-98.57500000000091
2018-04-19,1,1,3,-98.80000000000092
2018-04-20,0,1,3,-99.12500000000092
2018-04-21,1,1,1,-99.15000000000093
2018-04-23,0,4,0,-99.25000000000092
2018-04-24,1,3,2,-99.42500000000094
2018-04-25,0,2,3,-99.77500000000093
2018-04-26,1,1,2,-99.90000000000094
2018-04-27,2,1,5,-100.22500000000095
2018-04-28,2,2,2,-100.27500000000094
2018-04-30,0,0,1,-100.37500000000094
2018-05-01,2,1,1,-100.30000000000094
2018-05-02,2,3,0,-100.17500000000094
2018-05-03,0,1,0,-100.20000000000094
2018-05-04,1,0,1,-100.20000000000094
2018-05-05,0,2,0,-100.25000000000094
2018-05-07,0,2,0,-100.30000000000094
2018-05-08,0,0,1,-100.40000000000093
2018-05-09,1,1,0,-100.32500000000094
2018-05-10,1,2,3,-100.57500000000094
2018-05-11,1,0,3,-100.77500000000094
2018-05-12,1,3,0,-100.75000000000095
2018-05-14,0,1,0,-100.77500000000096
2018-05-17,1,7,1,-100.95000000000095
2018-05-18,0,3,1,-101.12500000000095
2018-05-19,0,1,3,-101.45000000000095
2018-05-22,0,1,2,-101.67500000000096
2018-05-23,2,1,1,-101.60000000000096
2018-05-24,0,4,2,-101.90000000000096
2018-05-25,0,3,2,-102.17500000000096
2018-05-26,2,2,1,-102.12500000000095
2018-05-28,1,2,2,-102.27500000000096
2018-05-29,0,1,4,-102.70000000000097
2018-05-30,4,4,1,-102.50000000000095
2018-05-31,0,5,3,-102.92500000000095
2018-06-01,3,2,1,-102.77500000000094
2018-06-02,0,3,1,-102.95000000000094
2018-06-04,0,2,0,-103.00000000000094
2018-06-05,0,2,2,-103.25000000000094
2018-06-06,0,2,1,-103.40000000000093
2018-06-07,1,2,1,-103.45000000000093
2018-06-08,0,2,1,-103.60000000000092
2018-06-09,0,2,1,-103.75000000000091
2018-06-11,0,1,0,-103.77500000000092
2018-06-12,1,1,1,-103.80000000000092
2018-06-13,2,2,0,-103.65000000000092
2018-06-14,0,2,1,-103.8000000000009
2018-06-15,1,3,1,-103.87500000000091
2018-06-16,0,1,1,-104.00000000000091
2018-06-19,1,1,1,-104.02500000000092
2018-06-20,0,2,0,-104.07500000000091
2018-06-21,1,0,0,-103.97500000000092
2018-06-22,0,0,1,-104.07500000000091
2018-06-23,0,5,1,-104.3000000000009
2018-06-26,0,0,1,-104.4000000000009
2018-06-27,0,0,2,-104.6000000000009
2018-06-28,0,1,2,-104.82500000000091
