Date,Pos_Count,Neut_Count,Neg_Count,New_Sentiment
2016-03-14,0,1,0,-51.8650000000002
2016-03-15,3,1,2,-51.78000000000021
2016-03-16,2,0,3,-51.8800000000002
2016-03-17,2,1,2,-51.8950000000002
2016-03-18,3,2,1,-51.72500000000021
2016-03-19,3,0,3,-51.72500000000021
2016-03-22,1,3,1,-51.77000000000021
2016-03-23,2,2,1,-51.70000000000021
2016-03-24,2,2,1,-51.63000000000021
2016-03-25,0,4,1,-51.79000000000021
2016-03-26,1,2,0,-51.72000000000021
2016-03-29,0,2,0,-51.75000000000021
2016-03-30,0,4,0,-51.810000000000215
2016-03-31,0,1,2,-52.02500000000022
2016-04-01,0,1,2,-52.24000000000022
2016-04-02,1,4,1,-52.300000000000225
2016-04-04,0,2,0,-52.330000000000226
2016-04-05,0,3,0,-52.37500000000023
2016-04-06,1,2,0,-52.30500000000023
2016-04-07,0,3,1,-52.45000000000023
2016-04-08,0,3,4,-52.89500000000023
2016-04-09,2,1,3,-53.010000000000225
2016-04-11,1,3,0,-52.955000000000226
2016-04-12,2,2,0,-52.785000000000224
2016-04-13,3,2,3,-52.815000000000225
2016-04-14,1,2,1,-52.845000000000226
2016-04-15,0,2,3,-53.175000000000225
2016-04-16,1,2,4,-53.50500000000022
2016-04-19,0,0,1,-53.605000000000224
2016-04-20,0,1,0,-53.620000000000225
2016-04-21,0,2,0,-53.650000000000226
2016-04-22,2,2,1,-53.580000000000226
2016-04-23,1,2,0,-53.510000000000225
2016-04-25,0,3,0,-53.55500000000023
2016-04-26,1,1,0,-53.470000000000226
2016-04-27,1,2,1,-53.50000000000023
2016-04-28,0,2,0,-53.53000000000023
2016-04-29,1,1,0,-53.44500000000023
2016-04-30,1,1,3,-53.660000000000224
2016-05-02,0,0,1,-53.760000000000225
2016-05-03,0,2,0,-53.79000000000023
2016-05-04,1,1,1,-53.80500000000023
2016-05-05,2,4,3,-53.965000000000224
2016-05-06,0,3,2,-54.21000000000023
2016-05-07,1,1,2,-54.32500000000023
2016-05-09,0,0,1,-54.42500000000023
2016-05-10,1,0,3,-54.62500000000023
2016-05-11,0,2,5,-55.15500000000023
2016-05-12,0,3,0,-55.20000000000023
2016-05-13,0,1,1,-55.31500000000023
2016-05-14,2,4,0,-55.17500000000023
2016-05-16,1,0,0,-55.07500000000023
2016-05-17,1,2,3,-55.30500000000023
2016-05-18,0,1,2,-55.52000000000023
2016-05-19,0,2,1,-55.65000000000023
2016-05-20,1,2,0,-55.58000000000023
2016-05-21,0,1,2,-55.795000000000236
2016-05-24,1,0,0,-55.695000000000235
2016-05-25,1,1,1,-55.710000000000235
2016-05-26,3,1,0,-55.42500000000024
2016-05-27,1,4,3,-55.68500000000024
2016-05-28,1,3,0,-55.63000000000024
2016-05-31,1,0,2,-55.73000000000024
2016-06-01,1,0,0,-55.63000000000024
2016-06-02,0,6,0,-55.72000000000024
2016-06-03,1,0,0,-55.62000000000024
2016-06-04,1,1,0,-55.53500000000024
2016-06-06,0,2,0,-55.56500000000024
2016-06-07,1,0,1,-55.56500000000024
2016-06-08,2,1,1,-55.48000000000024
2016-06-09,1,1,4,-55.795000000000236
2016-06-10,1,0,0,-55.695000000000235
2016-06-11,0,3,1,-55.84000000000024
2016-06-14,1,1,0,-55.75500000000024
2016-06-15,0,2,0,-55.78500000000024
2016-06-16,1,4,0,-55.74500000000024
2016-06-17,3,2,0,-55.47500000000024
2016-06-18,0,2,1,-55.605000000000246
2016-06-20,0,0,1,-55.70500000000025
2016-06-21,1,2,1,-55.73500000000025
2016-06-22,1,1,1,-55.75000000000025
2016-06-23,1,0,2,-55.85000000000025
2016-06-24,1,2,1,-55.88000000000025
2016-06-25,1,1,0,-55.79500000000025
2016-06-28,1,1,1,-55.81000000000025
2016-06-29,1,2,0,-55.74000000000025
2016-06-30,1,2,0,-55.67000000000025
2016-07-01,1,1,0,-55.58500000000025
2016-07-02,0,1,1,-55.70000000000025
2016-07-06,2,0,0,-55.50000000000025
2016-07-07,0,2,0,-55.53000000000025
2016-07-08,0,2,1,-55.66000000000025
2016-07-09,0,3,1,-55.805000000000256
2016-07-11,1,1,0,-55.720000000000255
2016-07-12,1,0,1,-55.720000000000255
2016-07-13,1,2,4,-56.05000000000025
2016-07-14,0,1,1,-56.165000000000255
2016-07-15,1,1,2,-56.28000000000026
2016-07-16,2,2,1,-56.21000000000026
2016-07-18,0,0,1,-56.31000000000026
2016-07-19,0,2,0,-56.34000000000026
2016-07-20,3,2,3,-56.37000000000026
2016-07-21,1,0,0,-56.27000000000026
2016-07-22,1,2,1,-56.30000000000026
2016-07-23,3,0,2,-56.200000000000266
2016-07-26,0,1,1,-56.31500000000027
2016-07-27,1,0,2,-56.41500000000027
2016-07-28,0,1,1,-56.53000000000027
2016-07-29,2,2,3,-56.66000000000027
2016-07-30,1,2,2,-56.79000000000027
2016-08-02,0,2,0,-56.82000000000027
2016-08-03,1,1,0,-56.73500000000027
2016-08-04,1,0,0,-56.63500000000027
2016-08-05,1,5,0,-56.61000000000027
2016-08-06,1,0,1,-56.61000000000027
2016-08-09,1,0,0,-56.51000000000027
2016-08-10,0,1,0,-56.52500000000027
2016-08-11,1,1,2,-56.64000000000027
2016-08-12,1,2,0,-56.57000000000027
2016-08-13,0,1,0,-56.58500000000027
2016-08-15,0,2,0,-56.61500000000027
2016-08-17,1,0,0,-56.51500000000027
2016-08-18,0,0,3,-56.81500000000027
2016-08-19,1,0,2,-56.91500000000027
2016-08-20,1,1,0,-56.83000000000027
2016-08-23,1,0,2,-56.93000000000027
2016-08-24,1,1,0,-56.84500000000027
2016-08-25,0,1,2,-57.06000000000027
2016-08-26,0,2,0,-57.09000000000027
2016-08-27,2,1,0,-56.90500000000027
2016-08-29,0,0,1,-57.00500000000027
2016-08-30,2,1,1,-56.92000000000027
2016-08-31,2,1,6,-57.33500000000027
2016-09-01,2,1,0,-57.15000000000027
2016-09-02,1,1,0,-57.06500000000027
2016-09-03,1,0,1,-57.06500000000027
2016-09-07,1,4,0,-57.02500000000027
2016-09-08,2,0,2,-57.02500000000027
2016-09-09,0,1,0,-57.04000000000027
2016-09-10,2,3,1,-56.98500000000027
2016-09-14,0,3,1,-57.13000000000027
2016-09-15,0,0,2,-57.330000000000275
2016-09-16,1,2,0,-57.260000000000275
2016-09-17,0,0,2,-57.46000000000028
2016-09-19,0,2,0,-57.49000000000028
2016-09-20,0,1,1,-57.60500000000028
2016-09-21,1,1,3,-57.82000000000028
2016-09-22,1,1,1,-57.83500000000028
2016-09-23,0,1,0,-57.85000000000028
2016-09-24,0,2,1,-57.98000000000028
2016-09-27,0,1,1,-58.09500000000028
2016-09-28,0,2,0,-58.125000000000284
2016-09-29,3,3,0,-57.87000000000029
2016-09-30,1,4,0,-57.83000000000029
2016-10-01,2,2,4,-58.06000000000029
2016-10-03,0,1,0,-58.07500000000029
2016-10-04,1,3,2,-58.22000000000029
2016-10-05,2,3,0,-58.06500000000029
2016-10-06,1,2,3,-58.295000000000286
2016-10-07,1,3,0,-58.240000000000286
2016-10-08,1,1,0,-58.155000000000285
2016-10-11,2,0,0,-57.95500000000028
2016-10-12,0,2,2,-58.18500000000029
2016-10-13,1,1,1,-58.20000000000029
2016-10-14,1,1,1,-58.21500000000029
2016-10-15,0,3,1,-58.36000000000029
2016-10-17,0,1,0,-58.37500000000029
2016-10-18,0,1,1,-58.49000000000029
2016-10-19,0,3,0,-58.535000000000295
2016-10-20,0,1,2,-58.7500000000003
2016-10-21,1,0,3,-58.950000000000294
2016-10-22,3,1,1,-58.7650000000003
2016-10-24,0,2,0,-58.7950000000003
2016-10-25,0,2,0,-58.8250000000003
2016-10-26,0,0,1,-58.9250000000003
2016-10-27,0,0,1,-59.025000000000304
2016-10-28,1,2,1,-59.055000000000305
2016-10-29,1,2,1,-59.085000000000306
2016-10-31,0,1,0,-59.10000000000031
2016-11-01,0,3,1,-59.24500000000031
2016-11-02,0,3,0,-59.29000000000031
2016-11-03,1,0,1,-59.29000000000031
2016-11-04,0,3,0,-59.33500000000031
2016-11-05,2,0,0,-59.13500000000031
2016-11-07,1,0,0,-59.03500000000031
2016-11-08,0,2,2,-59.26500000000031
2016-11-09,0,0,1,-59.365000000000315
2016-11-10,1,2,1,-59.395000000000316
2016-11-11,1,1,0,-59.310000000000315
2016-11-12,1,1,1,-59.325000000000315
2016-11-15,3,2,1,-59.15500000000032
2016-11-16,0,2,1,-59.28500000000032
2016-11-17,0,1,0,-59.300000000000324
2016-11-18,2,2,1,-59.230000000000324
2016-11-19,1,1,0,-59.14500000000032
2016-11-22,1,1,1,-59.16000000000032
2016-11-23,1,1,2,-59.275000000000325
2016-11-24,1,1,0,-59.190000000000325
2016-11-25,1,4,0,-59.150000000000325
2016-11-26,1,0,0,-59.050000000000324
2016-11-28,0,1,0,-59.065000000000325
2016-11-29,2,0,0,-58.86500000000032
2016-11-30,2,2,2,-58.89500000000032
2016-12-01,5,2,2,-58.62500000000033
2016-12-02,1,5,2,-58.80000000000033
2016-12-03,0,2,2,-59.030000000000335
2016-12-06,1,5,0,-59.00500000000034
2016-12-07,0,3,0,-59.05000000000034
2016-12-08,1,4,0,-59.01000000000034
2016-12-09,2,1,1,-58.92500000000034
2016-12-10,0,1,1,-59.04000000000034
2016-12-12,1,2,2,-59.17000000000034
2016-12-13,4,0,1,-58.870000000000346
2016-12-14,1,2,2,-59.00000000000035
2016-12-15,0,1,3,-59.315000000000346
2016-12-16,1,1,2,-59.43000000000035
2016-12-17,1,1,0,-59.34500000000035
2016-12-19,0,0,1,-59.44500000000035
2016-12-20,1,1,2,-59.56000000000035
2016-12-21,0,0,3,-59.86000000000035
2016-12-22,0,2,0,-59.89000000000035
2016-12-23,1,0,0,-59.79000000000035
2016-12-24,1,0,0,-59.690000000000346
2016-12-26,0,1,1,-59.80500000000035
2016-12-27,0,1,0,-59.82000000000035
2016-12-28,1,1,0,-59.73500000000035
2016-12-29,1,3,0,-59.68000000000035
2016-12-30,1,0,2,-59.78000000000035
2016-12-31,0,1,0,-59.79500000000035
2017-01-03,1,1,0,-59.71000000000035
2017-01-04,0,2,0,-59.74000000000035
2017-01-05,1,0,2,-59.84000000000035
2017-01-06,1,1,1,-59.85500000000035
2017-01-07,0,0,3,-60.15500000000035
2017-01-10,0,0,1,-60.25500000000035
2017-01-11,0,1,1,-60.37000000000035
2017-01-12,1,1,3,-60.58500000000035
2017-01-13,1,2,1,-60.61500000000035
2017-01-14,1,3,3,-60.86000000000035
2017-01-17,2,0,2,-60.86000000000035
2017-01-18,0,1,1,-60.97500000000035
2017-01-19,0,2,0,-61.00500000000035
2017-01-20,1,1,0,-60.92000000000035
2017-01-21,1,2,2,-61.05000000000035
2017-01-24,1,3,1,-61.095000000000354
2017-01-25,2,1,3,-61.21000000000035
2017-01-26,1,4,0,-61.17000000000035
2017-01-27,0,1,0,-61.18500000000035
2017-01-28,1,1,2,-61.30000000000035
2017-01-30,0,2,0,-61.330000000000354
2017-01-31,1,0,0,-61.23000000000035
2017-02-01,0,0,1,-61.330000000000354
2017-02-02,1,2,0,-61.26000000000035
2017-02-03,0,0,1,-61.360000000000355
2017-02-06,0,1,0,-61.375000000000355
2017-02-07,0,1,0,-61.390000000000356
2017-02-09,0,1,0,-61.405000000000356
2017-02-10,1,1,1,-61.42000000000036
2017-02-11,0,3,1,-61.56500000000036
2017-02-15,0,0,1,-61.66500000000036
2017-02-16,2,0,1,-61.56500000000036
2017-02-17,4,0,0,-61.16500000000036
2017-02-18,0,1,0,-61.18000000000036
2017-02-21,0,1,1,-61.295000000000364
2017-02-22,2,1,0,-61.11000000000036
2017-02-23,2,1,3,-61.22500000000036
2017-02-24,1,1,1,-61.24000000000036
2017-02-25,0,2,1,-61.37000000000036
2017-02-27,1,0,0,-61.27000000000036
2017-02-28,2,0,0,-61.070000000000356
2017-03-01,0,1,2,-61.28500000000036
2017-03-02,2,0,0,-61.085000000000356
2017-03-03,1,2,1,-61.11500000000036
2017-03-04,1,3,2,-61.26000000000036
2017-03-07,3,1,0,-60.975000000000364
2017-03-08,3,2,0,-60.70500000000037
2017-03-09,1,1,0,-60.62000000000037
2017-03-10,4,1,0,-60.23500000000037
2017-03-11,1,0,1,-60.23500000000037
2017-03-13,1,1,0,-60.15000000000037
2017-03-14,1,0,1,-60.15000000000037
2017-03-15,1,1,0,-60.06500000000037
2017-03-16,0,0,1,-60.16500000000037
2017-03-17,1,0,3,-60.365000000000364
2017-03-18,1,1,1,-60.380000000000365
2017-03-20,0,1,0,-60.395000000000366
2017-03-21,1,0,0,-60.295000000000364
2017-03-22,1,2,2,-60.42500000000037
2017-03-23,0,1,2,-60.64000000000037
2017-03-24,1,3,0,-60.58500000000037
2017-03-25,1,4,1,-60.64500000000037
2017-03-27,0,1,1,-60.760000000000375
2017-03-28,0,2,0,-60.790000000000376
2017-03-29,0,2,2,-61.02000000000038
2017-03-30,1,1,2,-61.13500000000038
2017-03-31,0,2,3,-61.46500000000038
2017-04-01,0,2,0,-61.49500000000038
2017-04-04,0,1,1,-61.61000000000038
2017-04-05,0,1,2,-61.82500000000039
2017-04-06,0,0,3,-62.125000000000384
2017-04-07,0,2,2,-62.35500000000039
2017-04-08,0,1,1,-62.47000000000039
2017-04-10,0,1,0,-62.48500000000039
2017-04-11,1,1,0,-62.40000000000039
2017-04-12,2,0,0,-62.20000000000039
2017-04-13,1,2,2,-62.33000000000039
2017-04-14,1,0,1,-62.33000000000039
2017-04-15,0,0,1,-62.43000000000039
2017-04-18,3,1,0,-62.145000000000394
2017-04-19,0,2,0,-62.175000000000395
2017-04-20,1,3,1,-62.2200000000004
2017-04-21,1,2,0,-62.1500000000004
2017-04-22,0,1,1,-62.2650000000004
2017-04-24,1,1,1,-62.2800000000004
2017-04-25,1,1,2,-62.3950000000004
2017-04-26,0,1,0,-62.4100000000004
2017-04-27,2,1,1,-62.3250000000004
2017-04-28,3,0,1,-62.125000000000405
2017-04-29,1,0,0,-62.025000000000404
2017-05-01,0,2,1,-62.155000000000406
2017-05-02,0,2,0,-62.18500000000041
2017-05-03,1,0,2,-62.28500000000041
2017-05-04,0,2,1,-62.41500000000041
2017-05-05,1,1,1,-62.43000000000041
2017-05-06,2,1,1,-62.34500000000041
2017-05-08,0,1,0,-62.36000000000041
2017-05-09,1,0,1,-62.36000000000041
2017-05-10,0,3,2,-62.605000000000416
2017-05-11,0,2,5,-63.13500000000042
2017-05-12,1,4,0,-63.09500000000042
2017-05-13,1,0,1,-63.09500000000042
2017-05-16,1,1,3,-63.310000000000414
2017-05-17,0,3,1,-63.45500000000042
2017-05-18,1,1,0,-63.37000000000042
2017-05-19,1,2,2,-63.50000000000042
2017-05-20,0,3,0,-63.54500000000042
2017-05-24,2,0,0,-63.34500000000042
2017-05-25,0,1,0,-63.36000000000042
2017-05-26,1,0,2,-63.46000000000042
2017-05-27,1,0,0,-63.36000000000042
2017-05-30,0,0,2,-63.56000000000042
2017-05-31,3,3,3,-63.60500000000042
2017-06-01,0,1,2,-63.82000000000043
2017-06-02,3,1,2,-63.73500000000043
2017-06-03,1,5,0,-63.710000000000434
2017-06-05,0,0,1,-63.810000000000436
2017-06-06,1,2,2,-63.94000000000044
2017-06-07,1,1,1,-63.95500000000044
2017-06-08,0,1,1,-64.07000000000043
2017-06-09,1,2,0,-64.00000000000043
2017-06-10,2,1,1,-63.915000000000425
2017-06-12,0,2,0,-63.94500000000043
2017-06-13,2,2,2,-63.97500000000043
2017-06-14,1,2,2,-64.10500000000043
2017-06-15,1,2,2,-64.23500000000044
2017-06-16,0,0,2,-64.43500000000044
2017-06-17,1,1,0,-64.35000000000045
2017-06-20,0,2,0,-64.38000000000045
2017-06-21,0,1,2,-64.59500000000045
2017-06-22,2,0,0,-64.39500000000045
2017-06-23,0,0,2,-64.59500000000045
2017-06-24,0,1,2,-64.81000000000046
2017-06-28,1,0,2,-64.91000000000047
2017-06-30,2,2,0,-64.74000000000046
2017-07-01,1,0,2,-64.84000000000047
2017-07-04,1,0,0,-64.74000000000048
2017-07-05,0,3,1,-64.88500000000047
2017-07-06,0,2,2,-65.11500000000048
2017-07-07,0,0,1,-65.21500000000047
2017-07-08,1,1,1,-65.23000000000047
2017-07-11,0,3,2,-65.47500000000048
2017-07-12,2,1,1,-65.39000000000047
2017-07-13,2,1,1,-65.30500000000046
2017-07-14,0,0,2,-65.50500000000046
2017-07-15,0,1,2,-65.72000000000047
2017-07-17,0,1,0,-65.73500000000047
2017-07-18,0,3,0,-65.78000000000047
2017-07-19,1,2,1,-65.81000000000047
2017-07-20,0,2,0,-65.84000000000047
2017-07-21,2,2,1,-65.77000000000046
2017-07-22,1,1,1,-65.78500000000047
2017-07-24,0,0,1,-65.88500000000046
2017-07-25,0,3,0,-65.93000000000046
2017-07-26,1,2,3,-66.16000000000047
2017-07-27,0,2,1,-66.29000000000046
2017-07-28,0,1,3,-66.60500000000046
2017-07-29,3,1,1,-66.42000000000046
2017-07-31,0,0,1,-66.52000000000045
2017-08-02,1,1,2,-66.63500000000046
2017-08-03,0,1,2,-66.85000000000046
2017-08-04,1,0,3,-67.05000000000047
2017-08-05,2,2,0,-66.88000000000046
2017-08-08,1,0,0,-66.78000000000047
2017-08-09,0,1,2,-66.99500000000047
2017-08-10,0,0,1,-67.09500000000047
2017-08-11,1,0,3,-67.29500000000047
2017-08-12,1,0,1,-67.29500000000047
2017-08-14,1,0,1,-67.29500000000047
2017-08-15,1,0,1,-67.29500000000047
2017-08-16,0,1,0,-67.31000000000047
2017-08-17,0,0,2,-67.51000000000047
2017-08-18,0,2,0,-67.54000000000048
2017-08-19,1,0,0,-67.44000000000048
2017-08-24,0,3,1,-67.58500000000048
2017-08-25,1,0,2,-67.68500000000049
2017-08-26,0,0,2,-67.88500000000049
2017-08-28,1,0,0,-67.7850000000005
2017-08-29,1,0,1,-67.7850000000005
2017-08-30,1,0,0,-67.6850000000005
2017-09-01,2,0,1,-67.58500000000049
2017-09-02,2,0,0,-67.38500000000049
2017-09-05,0,1,0,-67.40000000000049
2017-09-06,2,1,1,-67.31500000000048
2017-09-07,1,1,0,-67.23000000000049
2017-09-08,1,0,0,-67.13000000000049
2017-09-09,0,2,1,-67.26000000000049
2017-09-12,0,2,1,-67.39000000000048
2017-09-13,0,1,0,-67.40500000000048
2017-09-14,1,0,0,-67.30500000000049
2017-09-15,1,2,1,-67.33500000000049
2017-09-16,0,1,0,-67.35000000000049
2017-09-19,1,2,1,-67.38000000000049
2017-09-20,1,0,1,-67.38000000000049
2017-09-21,1,3,1,-67.4250000000005
2017-09-22,0,1,0,-67.4400000000005
2017-09-23,2,3,2,-67.4850000000005
2017-09-25,2,2,0,-67.3150000000005
2017-09-26,2,3,0,-67.1600000000005
2017-09-27,2,3,0,-67.00500000000049
2017-09-28,0,5,1,-67.18000000000049
2017-09-29,0,4,1,-67.34000000000049
2017-09-30,1,2,0,-67.2700000000005
2017-10-03,1,0,1,-67.2700000000005
2017-10-04,0,1,0,-67.2850000000005
2017-10-05,1,0,0,-67.1850000000005
2017-10-06,0,0,4,-67.5850000000005
2017-10-07,0,1,1,-67.7000000000005
2017-10-10,1,1,1,-67.7150000000005
2017-10-11,0,2,0,-67.7450000000005
2017-10-12,1,1,1,-67.7600000000005
2017-10-13,0,0,2,-67.9600000000005
2017-10-14,1,2,0,-67.89000000000051
2017-10-16,0,1,1,-68.0050000000005
2017-10-17,0,1,0,-68.02000000000051
2017-10-18,0,2,0,-68.05000000000051
2017-10-20,0,1,1,-68.1650000000005
2017-10-21,0,2,2,-68.39500000000051
2017-10-24,0,3,1,-68.5400000000005
2017-10-25,0,0,1,-68.6400000000005
2017-10-26,0,1,1,-68.75500000000049
2017-10-27,3,3,0,-68.5000000000005
2017-10-28,1,2,1,-68.5300000000005
2017-10-30,0,0,2,-68.7300000000005
2017-10-31,1,2,1,-68.7600000000005
2017-11-01,1,0,1,-68.7600000000005
2017-11-02,1,2,0,-68.69000000000051
2017-11-03,1,3,2,-68.83500000000052
2017-11-04,2,2,1,-68.76500000000051
2017-11-06,1,2,0,-68.69500000000052
2017-11-07,2,2,1,-68.62500000000051
2017-11-08,0,5,0,-68.70000000000051
2017-11-09,0,3,0,-68.74500000000052
2017-11-10,1,3,1,-68.79000000000052
2017-11-11,0,2,1,-68.92000000000051
2017-11-13,0,1,0,-68.93500000000051
2017-11-14,1,1,0,-68.85000000000052
2017-11-16,1,2,1,-68.88000000000052
2017-11-17,0,2,0,-68.91000000000052
2017-11-18,0,2,3,-69.24000000000052
2017-11-20,0,1,0,-69.25500000000052
2017-11-21,2,1,1,-69.17000000000051
2017-11-22,3,1,4,-69.28500000000052
2017-11-23,0,2,1,-69.41500000000052
2017-11-24,1,1,2,-69.53000000000053
2017-11-25,1,3,1,-69.57500000000053
2017-11-27,0,1,0,-69.59000000000053
2017-11-28,0,2,2,-69.82000000000053
2017-11-29,1,0,0,-69.72000000000054
2017-11-30,1,1,1,-69.73500000000054
2017-12-01,2,1,0,-69.55000000000054
2017-12-02,0,2,0,-69.58000000000054
2017-12-05,1,2,0,-69.51000000000055
2017-12-06,1,0,2,-69.61000000000055
2017-12-07,3,1,1,-69.42500000000055
2017-12-08,2,1,2,-69.44000000000055
2017-12-11,0,1,1,-69.55500000000055
2017-12-12,1,0,0,-69.45500000000055
2017-12-13,1,1,2,-69.57000000000056
2017-12-14,0,2,2,-69.80000000000057
2017-12-15,1,0,1,-69.80000000000057
2017-12-16,0,1,2,-70.01500000000057
2017-12-18,2,0,0,-69.81500000000057
2017-12-19,3,0,0,-69.51500000000057
2017-12-20,0,1,1,-69.63000000000056
2017-12-21,1,1,1,-69.64500000000056
2017-12-22,1,1,0,-69.56000000000057
2017-12-23,1,1,0,-69.47500000000058
2017-12-26,0,1,0,-69.49000000000058
2017-12-27,1,2,0,-69.42000000000058
2017-12-28,0,1,1,-69.53500000000058
2017-12-29,0,0,1,-69.63500000000057
2017-12-30,1,0,2,-69.73500000000058
2018-01-02,2,0,0,-69.53500000000058
2018-01-03,2,1,1,-69.45000000000057
2018-01-04,1,1,0,-69.36500000000058
2018-01-05,1,0,1,-69.36500000000058
2018-01-06,2,1,0,-69.18000000000058
2018-01-08,1,0,0,-69.08000000000058
2018-01-09,1,0,0,-68.98000000000059
2018-01-10,2,1,0,-68.79500000000058
2018-01-12,1,1,1,-68.81000000000058
2018-01-13,1,2,0,-68.74000000000059
2018-01-16,2,2,0,-68.57000000000059
2018-01-17,1,1,3,-68.7850000000006
2018-01-18,0,2,1,-68.91500000000059
2018-01-19,3,1,0,-68.63000000000059
2018-01-20,1,0,0,-68.5300000000006
2018-01-23,0,2,0,-68.5600000000006
2018-01-24,0,1,0,-68.5750000000006
2018-01-25,0,1,0,-68.5900000000006
2018-01-26,1,2,0,-68.5200000000006
2018-01-27,0,1,0,-68.53500000000061
2018-01-29,1,1,0,-68.45000000000061
2018-01-30,1,0,0,-68.35000000000062
2018-01-31,0,2,3,-68.68000000000062
2018-02-01,0,2,3,-69.01000000000062
2018-02-02,1,3,3,-69.25500000000062
2018-02-03,0,6,3,-69.64500000000062
2018-02-05,0,4,0,-69.70500000000062
2018-02-06,0,2,0,-69.73500000000062
2018-02-07,2,0,3,-69.83500000000062
2018-02-08,0,4,4,-70.29500000000063
2018-02-09,1,4,3,-70.55500000000063
2018-02-10,0,1,2,-70.77000000000064
2018-02-12,0,1,0,-70.78500000000064
2018-02-13,2,2,3,-70.91500000000063
2018-02-14,2,3,0,-70.76000000000063
2018-02-15,0,1,2,-70.97500000000063
2018-02-16,0,3,1,-71.12000000000063
2018-02-17,0,3,2,-71.36500000000063
2018-02-20,0,2,1,-71.49500000000063
2018-02-21,1,3,2,-71.64000000000064
2018-02-22,0,3,1,-71.78500000000064
2018-02-23,1,1,1,-71.80000000000064
2018-02-24,3,3,0,-71.54500000000064
2018-02-27,1,5,0,-71.52000000000065
2018-02-28,0,2,1,-71.65000000000065
2018-03-01,1,1,3,-71.86500000000065
2018-03-02,1,2,3,-72.09500000000065
2018-03-03,2,0,1,-71.99500000000064
2018-03-05,0,1,1,-72.11000000000064
2018-03-06,1,3,1,-72.15500000000064
2018-03-07,2,2,1,-72.08500000000063
2018-03-08,0,1,4,-72.50000000000064
2018-03-09,0,4,3,-72.86000000000064
2018-03-10,0,0,2,-73.06000000000064
2018-03-12,0,1,1,-73.17500000000064
2018-03-13,2,1,2,-73.19000000000064
2018-03-14,1,1,1,-73.20500000000064
2018-03-15,0,1,1,-73.32000000000063
2018-03-16,0,3,1,-73.46500000000063
2018-03-17,2,2,0,-73.29500000000063
2018-03-19,0,1,0,-73.31000000000063
2018-03-20,0,0,1,-73.41000000000062
2018-03-21,0,1,3,-73.72500000000062
2018-03-22,3,2,1,-73.55500000000062
2018-03-23,1,0,4,-73.85500000000063
2018-03-24,3,2,0,-73.58500000000063
2018-03-26,0,1,0,-73.60000000000063
2018-03-27,0,1,2,-73.81500000000064
2018-03-28,1,0,3,-74.01500000000064
2018-03-29,0,1,2,-74.23000000000064
2018-03-30,0,1,1,-74.34500000000064
2018-03-31,0,1,0,-74.36000000000064
2018-04-02,0,0,1,-74.46000000000063
2018-04-03,1,0,1,-74.46000000000063
2018-04-04,0,0,2,-74.66000000000064
2018-04-05,1,3,3,-74.90500000000064
2018-04-06,0,2,1,-75.03500000000064
2018-04-07,0,4,1,-75.19500000000063
2018-04-09,1,1,0,-75.11000000000064
2018-04-10,1,6,3,-75.40000000000065
2018-04-11,2,3,2,-75.44500000000065
2018-04-12,1,3,3,-75.69000000000065
2018-04-13,1,1,1,-75.70500000000065
2018-04-14,3,5,1,-75.58000000000065
2018-04-16,1,2,2,-75.71000000000066
2018-04-17,0,4,1,-75.87000000000066
2018-04-18,0,1,1,-75.98500000000065
2018-04-19,1,1,3,-76.20000000000066
2018-04-20,0,1,3,-76.51500000000065
2018-04-21,1,1,1,-76.53000000000065
2018-04-23,0,4,0,-76.59000000000066
2018-04-24,1,3,2,-76.73500000000067
2018-04-25,0,2,3,-77.06500000000067
2018-04-26,1,1,2,-77.18000000000067
2018-04-27,2,1,5,-77.49500000000067
2018-04-28,2,2,2,-77.52500000000067
2018-04-30,0,0,1,-77.62500000000067
2018-05-01,2,1,1,-77.54000000000066
2018-05-02,2,3,0,-77.38500000000066
2018-05-03,0,1,0,-77.40000000000066
2018-05-04,1,0,1,-77.40000000000066
2018-05-05,0,2,0,-77.43000000000066
2018-05-07,0,2,0,-77.46000000000066
2018-05-08,0,0,1,-77.56000000000066
2018-05-09,1,1,0,-77.47500000000066
2018-05-10,1,2,3,-77.70500000000067
2018-05-11,1,0,3,-77.90500000000067
2018-05-12,1,3,0,-77.85000000000068
2018-05-14,0,1,0,-77.86500000000068
2018-05-17,1,7,1,-77.97000000000068
2018-05-18,0,3,1,-78.11500000000068
2018-05-19,0,1,3,-78.43000000000067
2018-05-22,0,1,2,-78.64500000000068
2018-05-23,2,1,1,-78.56000000000067
2018-05-24,0,4,2,-78.82000000000068
2018-05-25,0,3,2,-79.06500000000068
2018-05-26,2,2,1,-78.99500000000067
2018-05-28,1,2,2,-79.12500000000068
2018-05-29,0,1,4,-79.54000000000069
2018-05-30,4,4,1,-79.30000000000068
2018-05-31,0,5,3,-79.67500000000068
2018-06-01,3,2,1,-79.50500000000068
2018-06-02,0,3,1,-79.65000000000067
2018-06-04,0,2,0,-79.68000000000067
2018-06-05,0,2,2,-79.91000000000068
2018-06-06,0,2,1,-80.04000000000067
2018-06-07,1,2,1,-80.07000000000068
2018-06-08,0,2,1,-80.20000000000067
2018-06-09,0,2,1,-80.33000000000067
2018-06-11,0,1,0,-80.34500000000067
2018-06-12,1,1,1,-80.36000000000067
2018-06-13,2,2,0,-80.19000000000067
