Date,Pos_Count,Neut_Count,Neg_Count,New_Sentiment
2016-03-15,3,1,2,-58.939999999999955
2016-03-16,2,0,3,-59.03999999999995
2016-03-17,2,1,2,-59.05999999999995
2016-03-18,3,2,1,-58.899999999999956
2016-03-19,3,0,3,-58.899999999999956
2016-03-22,1,3,1,-58.95999999999996
2016-03-23,2,2,1,-58.899999999999956
2016-03-24,2,2,1,-58.839999999999954
2016-03-25,0,4,1,-59.01999999999995
2016-03-26,1,2,0,-58.95999999999995
2016-03-29,0,2,0,-58.99999999999995
2016-03-30,0,4,0,-59.07999999999995
2016-03-31,0,1,2,-59.299999999999955
2016-04-01,0,1,2,-59.51999999999996
2016-04-02,1,4,1,-59.59999999999996
2016-04-04,0,2,0,-59.63999999999996
2016-04-05,0,3,0,-59.69999999999996
2016-04-06,1,2,0,-59.63999999999996
2016-04-07,0,3,1,-59.79999999999996
2016-04-08,0,3,4,-60.25999999999996
2016-04-09,2,1,3,-60.37999999999996
2016-04-11,1,3,0,-60.33999999999996
2016-04-12,2,2,0,-60.17999999999996
2016-04-13,3,2,3,-60.219999999999956
2016-04-14,1,2,1,-60.259999999999955
2016-04-15,0,2,3,-60.59999999999995
2016-04-16,1,2,4,-60.93999999999995
2016-04-19,0,0,1,-61.03999999999995
2016-04-20,0,1,0,-61.05999999999995
2016-04-21,0,2,0,-61.09999999999995
2016-04-22,2,2,1,-61.03999999999995
2016-04-23,1,2,0,-60.97999999999995
2016-04-25,0,3,0,-61.03999999999995
2016-04-26,1,1,0,-60.95999999999995
2016-04-27,1,2,1,-60.99999999999995
2016-04-28,0,2,0,-61.03999999999995
2016-04-29,1,1,0,-60.95999999999995
2016-04-30,1,1,3,-61.17999999999995
2016-05-02,0,0,1,-61.27999999999995
2016-05-03,0,2,0,-61.31999999999995
2016-05-04,1,1,1,-61.339999999999954
2016-05-05,2,4,3,-61.519999999999946
2016-05-06,0,3,2,-61.77999999999995
2016-05-07,1,1,2,-61.899999999999956
2016-05-09,0,0,1,-61.99999999999996
2016-05-10,1,0,3,-62.19999999999995
2016-05-11,0,2,5,-62.73999999999995
2016-05-12,0,3,0,-62.799999999999955
2016-05-13,0,1,1,-62.91999999999996
2016-05-14,2,4,0,-62.799999999999955
2016-05-16,1,0,0,-62.69999999999995
2016-05-17,1,2,3,-62.93999999999995
2016-05-18,0,1,2,-63.159999999999954
2016-05-19,0,2,1,-63.299999999999955
2016-05-20,1,2,0,-63.23999999999995
2016-05-21,0,1,2,-63.45999999999996
2016-05-24,1,0,0,-63.35999999999996
2016-05-25,1,1,1,-63.37999999999996
2016-05-26,3,1,0,-63.099999999999966
2016-05-27,1,4,3,-63.37999999999996
2016-05-28,1,3,0,-63.33999999999996
2016-05-31,1,0,2,-63.43999999999996
2016-06-01,1,0,0,-63.33999999999996
2016-06-02,0,6,0,-63.45999999999996
2016-06-03,1,0,0,-63.35999999999996
2016-06-04,1,1,0,-63.27999999999996
2016-06-06,0,2,0,-63.31999999999996
2016-06-07,1,0,1,-63.31999999999996
2016-06-08,2,1,1,-63.23999999999996
2016-06-09,1,1,4,-63.55999999999996
2016-06-10,1,0,0,-63.45999999999996
2016-06-11,0,3,1,-63.61999999999996
2016-06-14,1,1,0,-63.539999999999964
2016-06-15,0,2,0,-63.57999999999996
2016-06-16,1,4,0,-63.55999999999996
2016-06-17,3,2,0,-63.29999999999996
2016-06-18,0,2,1,-63.43999999999996
2016-06-20,0,0,1,-63.539999999999964
2016-06-21,1,2,1,-63.57999999999996
2016-06-22,1,1,1,-63.599999999999966
2016-06-23,1,0,2,-63.69999999999997
2016-06-24,1,2,1,-63.73999999999997
2016-06-25,1,1,0,-63.65999999999997
2016-06-28,1,1,1,-63.67999999999997
2016-06-29,1,2,0,-63.61999999999997
2016-06-30,1,2,0,-63.55999999999997
2016-07-01,1,1,0,-63.47999999999997
2016-07-02,0,1,1,-63.59999999999997
2016-07-06,2,0,0,-63.39999999999997
2016-07-07,0,2,0,-63.43999999999997
2016-07-08,0,2,1,-63.57999999999997
2016-07-09,0,3,1,-63.739999999999974
2016-07-11,1,1,0,-63.659999999999975
2016-07-12,1,0,1,-63.659999999999975
2016-07-13,1,2,4,-63.99999999999997
2016-07-14,0,1,1,-64.11999999999996
2016-07-15,1,1,2,-64.23999999999997
2016-07-16,2,2,1,-64.17999999999996
2016-07-18,0,0,1,-64.27999999999996
2016-07-19,0,2,0,-64.31999999999996
2016-07-20,3,2,3,-64.35999999999997
2016-07-21,1,0,0,-64.25999999999998
2016-07-22,1,2,1,-64.29999999999998
2016-07-23,3,0,2,-64.19999999999999
2016-07-26,0,1,1,-64.31999999999998
2016-07-27,1,0,2,-64.41999999999999
2016-07-28,0,1,1,-64.53999999999998
2016-07-29,2,2,3,-64.67999999999998
2016-07-30,1,2,2,-64.82
2016-08-02,0,2,0,-64.86
2016-08-03,1,1,0,-64.78
2016-08-04,1,0,0,-64.68
2016-08-05,1,5,0,-64.68
2016-08-06,1,0,1,-64.68
2016-08-09,1,0,0,-64.58000000000001
2016-08-10,0,1,0,-64.60000000000001
2016-08-11,1,1,2,-64.72000000000001
2016-08-12,1,2,0,-64.66000000000003
2016-08-13,0,1,0,-64.68000000000002
2016-08-15,0,2,0,-64.72000000000003
2016-08-17,1,0,0,-64.62000000000003
2016-08-18,0,0,3,-64.92000000000003
2016-08-19,1,0,2,-65.02000000000004
2016-08-20,1,1,0,-64.94000000000004
2016-08-23,1,0,2,-65.04000000000005
2016-08-24,1,1,0,-64.96000000000005
2016-08-25,0,1,2,-65.18000000000005
2016-08-26,0,2,0,-65.22000000000006
2016-08-27,2,1,0,-65.04000000000005
2016-08-29,0,0,1,-65.14000000000004
2016-08-30,2,1,1,-65.06000000000003
2016-08-31,2,1,6,-65.48000000000002
2016-09-01,2,1,0,-65.30000000000001
2016-09-02,1,1,0,-65.22000000000001
2016-09-03,1,0,1,-65.22000000000001
2016-09-07,1,4,0,-65.20000000000002
2016-09-08,2,0,2,-65.20000000000002
2016-09-09,0,1,0,-65.22000000000001
2016-09-10,2,3,1,-65.18
2016-09-14,0,3,1,-65.34
2016-09-15,0,0,2,-65.54
2016-09-16,1,2,0,-65.48000000000002
2016-09-17,0,0,2,-65.68000000000002
2016-09-19,0,2,0,-65.72000000000003
2016-09-20,0,1,1,-65.84000000000002
2016-09-21,1,1,3,-66.06000000000002
2016-09-22,1,1,1,-66.08000000000001
2016-09-23,0,1,0,-66.10000000000001
2016-09-24,0,2,1,-66.24000000000001
2016-09-27,0,1,1,-66.36
2016-09-28,0,2,0,-66.4
2016-09-29,3,3,0,-66.16000000000001
2016-09-30,1,4,0,-66.14000000000001
2016-10-01,2,2,4,-66.38000000000002
2016-10-03,0,1,0,-66.40000000000002
2016-10-04,1,3,2,-66.56000000000003
2016-10-05,2,3,0,-66.42000000000003
2016-10-06,1,2,3,-66.66000000000004
2016-10-07,1,3,0,-66.62000000000005
2016-10-08,1,1,0,-66.54000000000005
2016-10-11,2,0,0,-66.34000000000005
2016-10-12,0,2,2,-66.58000000000006
2016-10-13,1,1,1,-66.60000000000005
2016-10-14,1,1,1,-66.62000000000005
2016-10-15,0,3,1,-66.78000000000004
2016-10-17,0,1,0,-66.80000000000004
2016-10-18,0,1,1,-66.92000000000003
2016-10-19,0,3,0,-66.98000000000003
2016-10-20,0,1,2,-67.20000000000003
2016-10-21,1,0,3,-67.40000000000003
2016-10-22,3,1,1,-67.22000000000003
2016-10-24,0,2,0,-67.26000000000003
2016-10-25,0,2,0,-67.30000000000004
2016-10-26,0,0,1,-67.40000000000003
2016-10-27,0,0,1,-67.50000000000003
2016-10-28,1,2,1,-67.54000000000003
2016-10-29,1,2,1,-67.58000000000004
2016-10-31,0,1,0,-67.60000000000004
2016-11-01,0,3,1,-67.76000000000003
2016-11-02,0,3,0,-67.82000000000004
2016-11-03,1,0,1,-67.82000000000004
2016-11-04,0,3,0,-67.88000000000004
2016-11-05,2,0,0,-67.68000000000004
2016-11-07,1,0,0,-67.58000000000004
2016-11-08,0,2,2,-67.82000000000005
2016-11-09,0,0,1,-67.92000000000004
2016-11-10,1,2,1,-67.96000000000005
2016-11-11,1,1,0,-67.88000000000005
2016-11-12,1,1,1,-67.90000000000005
2016-11-15,3,2,1,-67.74000000000005
2016-11-16,0,2,1,-67.88000000000005
2016-11-17,0,1,0,-67.90000000000005
2016-11-18,2,2,1,-67.84000000000005
2016-11-19,1,1,0,-67.76000000000005
2016-11-22,1,1,1,-67.78000000000004
2016-11-23,1,1,2,-67.90000000000005
2016-11-24,1,1,0,-67.82000000000005
2016-11-25,1,4,0,-67.80000000000005
2016-11-26,1,0,0,-67.70000000000006
2016-11-28,0,1,0,-67.72000000000006
2016-11-29,2,0,0,-67.52000000000005
2016-11-30,2,2,2,-67.56000000000006
2016-12-01,5,2,2,-67.30000000000007
2016-12-02,1,5,2,-67.50000000000007
2016-12-03,0,2,2,-67.74000000000008
2016-12-06,1,5,0,-67.74000000000008
2016-12-07,0,3,0,-67.80000000000008
2016-12-08,1,4,0,-67.78000000000009
2016-12-09,2,1,1,-67.70000000000007
2016-12-10,0,1,1,-67.82000000000006
2016-12-12,1,2,2,-67.96000000000008
2016-12-13,4,0,1,-67.66000000000007
2016-12-14,1,2,2,-67.80000000000008
2016-12-15,0,1,3,-68.12000000000008
2016-12-16,1,1,2,-68.24000000000008
2016-12-17,1,1,0,-68.16000000000008
2016-12-19,0,0,1,-68.26000000000008
2016-12-20,1,1,2,-68.38000000000008
2016-12-21,0,0,3,-68.68000000000008
2016-12-22,0,2,0,-68.72000000000008
2016-12-23,1,0,0,-68.62000000000009
2016-12-24,1,0,0,-68.5200000000001
2016-12-26,0,1,1,-68.64000000000009
2016-12-27,0,1,0,-68.66000000000008
2016-12-28,1,1,0,-68.58000000000008
2016-12-29,1,3,0,-68.54000000000009
2016-12-30,1,0,2,-68.6400000000001
2016-12-31,0,1,0,-68.6600000000001
2017-01-03,1,1,0,-68.5800000000001
2017-01-04,0,2,0,-68.6200000000001
2017-01-05,1,0,2,-68.72000000000011
2017-01-06,1,1,1,-68.74000000000011
2017-01-07,0,0,3,-69.0400000000001
2017-01-10,0,0,1,-69.1400000000001
2017-01-11,0,1,1,-69.26000000000009
2017-01-12,1,1,3,-69.48000000000009
2017-01-13,1,2,1,-69.5200000000001
2017-01-14,1,3,3,-69.7800000000001
2017-01-17,2,0,2,-69.7800000000001
2017-01-18,0,1,1,-69.90000000000009
2017-01-19,0,2,0,-69.9400000000001
2017-01-20,1,1,0,-69.8600000000001
2017-01-21,1,2,2,-70.00000000000011
2017-01-24,1,3,1,-70.06000000000012
2017-01-25,2,1,3,-70.1800000000001
2017-01-26,1,4,0,-70.16000000000011
2017-01-27,0,1,0,-70.1800000000001
2017-01-28,1,1,2,-70.30000000000011
2017-01-30,0,2,0,-70.34000000000012
2017-01-31,1,0,0,-70.24000000000012
2017-02-01,0,0,1,-70.34000000000012
2017-02-02,1,2,0,-70.28000000000013
2017-02-03,0,0,1,-70.38000000000012
2017-02-06,0,1,0,-70.40000000000012
2017-02-07,0,1,0,-70.42000000000012
2017-02-09,0,1,0,-70.44000000000011
2017-02-10,1,1,1,-70.46000000000011
2017-02-11,0,3,1,-70.6200000000001
2017-02-15,0,0,1,-70.7200000000001
2017-02-16,2,0,1,-70.62000000000009
2017-02-17,4,0,0,-70.22000000000008
2017-02-18,0,1,0,-70.24000000000008
2017-02-21,0,1,1,-70.36000000000007
2017-02-22,2,1,0,-70.18000000000006
2017-02-23,2,1,3,-70.30000000000005
2017-02-24,1,1,1,-70.32000000000005
2017-02-25,0,2,1,-70.46000000000005
2017-02-27,1,0,0,-70.36000000000006
2017-02-28,2,0,0,-70.16000000000005
2017-03-01,0,1,2,-70.38000000000005
2017-03-02,2,0,0,-70.18000000000005
2017-03-03,1,2,1,-70.22000000000006
2017-03-04,1,3,2,-70.38000000000007
2017-03-07,3,1,0,-70.10000000000007
2017-03-08,3,2,0,-69.84000000000007
2017-03-09,1,1,0,-69.76000000000008
2017-03-10,4,1,0,-69.38000000000007
2017-03-11,1,0,1,-69.38000000000007
2017-03-13,1,1,0,-69.30000000000007
2017-03-14,1,0,1,-69.30000000000007
2017-03-15,1,1,0,-69.22000000000007
2017-03-16,0,0,1,-69.32000000000006
2017-03-17,1,0,3,-69.52000000000007
2017-03-18,1,1,1,-69.54000000000006
2017-03-20,0,1,0,-69.56000000000006
2017-03-21,1,0,0,-69.46000000000006
2017-03-22,1,2,2,-69.60000000000008
2017-03-23,0,1,2,-69.82000000000008
2017-03-24,1,3,0,-69.78000000000009
2017-03-25,1,4,1,-69.86000000000008
2017-03-27,0,1,1,-69.98000000000008
2017-03-28,0,2,0,-70.02000000000008
2017-03-29,0,2,2,-70.26000000000009
2017-03-30,1,1,2,-70.3800000000001
2017-03-31,0,2,3,-70.7200000000001
2017-04-01,0,2,0,-70.7600000000001
2017-04-04,0,1,1,-70.8800000000001
2017-04-05,0,1,2,-71.1000000000001
2017-04-06,0,0,3,-71.40000000000009
2017-04-07,0,2,2,-71.6400000000001
2017-04-08,0,1,1,-71.76000000000009
2017-04-10,0,1,0,-71.78000000000009
2017-04-11,1,1,0,-71.70000000000009
2017-04-12,2,0,0,-71.50000000000009
2017-04-13,1,2,2,-71.6400000000001
2017-04-14,1,0,1,-71.6400000000001
2017-04-15,0,0,1,-71.7400000000001
2017-04-18,3,1,0,-71.4600000000001
2017-04-19,0,2,0,-71.5000000000001
2017-04-20,1,3,1,-71.5600000000001
2017-04-21,1,2,0,-71.50000000000011
2017-04-22,0,1,1,-71.6200000000001
2017-04-24,1,1,1,-71.6400000000001
2017-04-25,1,1,2,-71.7600000000001
2017-04-26,0,1,0,-71.7800000000001
2017-04-27,2,1,1,-71.70000000000009
2017-04-28,3,0,1,-71.50000000000009
2017-04-29,1,0,0,-71.40000000000009
2017-05-01,0,2,1,-71.54000000000009
2017-05-02,0,2,0,-71.5800000000001
2017-05-03,1,0,2,-71.6800000000001
2017-05-04,0,2,1,-71.8200000000001
2017-05-05,1,1,1,-71.8400000000001
2017-05-06,2,1,1,-71.76000000000009
2017-05-08,0,1,0,-71.78000000000009
2017-05-09,1,0,1,-71.78000000000009
2017-05-10,0,3,2,-72.04000000000009
2017-05-11,0,2,5,-72.5800000000001
2017-05-12,1,4,0,-72.5600000000001
2017-05-13,1,0,1,-72.5600000000001
2017-05-16,1,1,3,-72.7800000000001
2017-05-17,0,3,1,-72.9400000000001
2017-05-18,1,1,0,-72.8600000000001
2017-05-19,1,2,2,-73.00000000000011
2017-05-20,0,3,0,-73.06000000000012
2017-05-24,2,0,0,-72.86000000000011
2017-05-25,0,1,0,-72.88000000000011
2017-05-26,1,0,2,-72.98000000000012
2017-05-27,1,0,0,-72.88000000000012
2017-05-30,0,0,2,-73.08000000000013
2017-05-31,3,3,3,-73.14000000000013
2017-06-01,0,1,2,-73.36000000000013
2017-06-02,3,1,2,-73.28000000000013
2017-06-03,1,5,0,-73.28000000000013
2017-06-05,0,0,1,-73.38000000000012
2017-06-06,1,2,2,-73.52000000000014
2017-06-07,1,1,1,-73.54000000000013
2017-06-08,0,1,1,-73.66000000000012
2017-06-09,1,2,0,-73.60000000000014
2017-06-10,2,1,1,-73.52000000000012
2017-06-12,0,2,0,-73.56000000000013
2017-06-13,2,2,2,-73.60000000000014
2017-06-14,1,2,2,-73.74000000000015
2017-06-15,1,2,2,-73.88000000000017
2017-06-16,0,0,2,-74.08000000000017
2017-06-17,1,1,0,-74.00000000000017
2017-06-20,0,2,0,-74.04000000000018
2017-06-21,0,1,2,-74.26000000000018
2017-06-22,2,0,0,-74.06000000000017
2017-06-23,0,0,2,-74.26000000000018
2017-06-24,0,1,2,-74.48000000000017
2017-06-28,1,0,2,-74.58000000000018
2017-06-30,2,2,0,-74.42000000000019
2017-07-01,1,0,2,-74.5200000000002
2017-07-04,1,0,0,-74.4200000000002
2017-07-05,0,3,1,-74.5800000000002
2017-07-06,0,2,2,-74.8200000000002
2017-07-07,0,0,1,-74.9200000000002
2017-07-08,1,1,1,-74.9400000000002
2017-07-11,0,3,2,-75.2000000000002
2017-07-12,2,1,1,-75.12000000000019
2017-07-13,2,1,1,-75.04000000000018
2017-07-14,0,0,2,-75.24000000000018
2017-07-15,0,1,2,-75.46000000000018
2017-07-17,0,1,0,-75.48000000000017
2017-07-18,0,3,0,-75.54000000000018
2017-07-19,1,2,1,-75.58000000000018
2017-07-20,0,2,0,-75.62000000000019
2017-07-21,2,2,1,-75.56000000000019
2017-07-22,1,1,1,-75.58000000000018
2017-07-24,0,0,1,-75.68000000000018
2017-07-25,0,3,0,-75.74000000000018
2017-07-26,1,2,3,-75.98000000000019
2017-07-27,0,2,1,-76.12000000000019
2017-07-28,0,1,3,-76.44000000000018
2017-07-29,3,1,1,-76.26000000000018
2017-07-31,0,0,1,-76.36000000000017
2017-08-02,1,1,2,-76.48000000000017
2017-08-03,0,1,2,-76.70000000000017
2017-08-04,1,0,3,-76.90000000000018
2017-08-05,2,2,0,-76.74000000000018
2017-08-08,1,0,0,-76.64000000000019
2017-08-09,0,1,2,-76.86000000000018
2017-08-10,0,0,1,-76.96000000000018
2017-08-11,1,0,3,-77.16000000000018
2017-08-12,1,0,1,-77.16000000000018
2017-08-14,1,0,1,-77.16000000000018
2017-08-15,1,0,1,-77.16000000000018
2017-08-16,0,1,0,-77.18000000000018
2017-08-17,0,0,2,-77.38000000000018
2017-08-18,0,2,0,-77.42000000000019
2017-08-19,1,0,0,-77.32000000000019
2017-08-24,0,3,1,-77.48000000000019
2017-08-25,1,0,2,-77.5800000000002
2017-08-26,0,0,2,-77.7800000000002
2017-08-28,1,0,0,-77.6800000000002
2017-08-29,1,0,1,-77.6800000000002
2017-08-30,1,0,0,-77.58000000000021
2017-09-01,2,0,1,-77.4800000000002
2017-09-02,2,0,0,-77.2800000000002
2017-09-05,0,1,0,-77.3000000000002
2017-09-06,2,1,1,-77.22000000000018
2017-09-07,1,1,0,-77.14000000000019
2017-09-08,1,0,0,-77.04000000000019
2017-09-09,0,2,1,-77.18000000000019
2017-09-12,0,2,1,-77.32000000000019
2017-09-13,0,1,0,-77.34000000000019
2017-09-14,1,0,0,-77.2400000000002
2017-09-15,1,2,1,-77.2800000000002
2017-09-16,0,1,0,-77.3000000000002
2017-09-19,1,2,1,-77.3400000000002
2017-09-20,1,0,1,-77.3400000000002
2017-09-21,1,3,1,-77.4000000000002
2017-09-22,0,1,0,-77.4200000000002
2017-09-23,2,3,2,-77.4800000000002
2017-09-25,2,2,0,-77.3200000000002
2017-09-26,2,3,0,-77.1800000000002
2017-09-27,2,3,0,-77.0400000000002
2017-09-28,0,5,1,-77.2400000000002
2017-09-29,0,4,1,-77.42000000000019
2017-09-30,1,2,0,-77.3600000000002
2017-10-03,1,0,1,-77.3600000000002
2017-10-04,0,1,0,-77.3800000000002
2017-10-05,1,0,0,-77.2800000000002
2017-10-06,0,0,4,-77.6800000000002
2017-10-07,0,1,1,-77.8000000000002
2017-10-10,1,1,1,-77.82000000000019
2017-10-11,0,2,0,-77.8600000000002
2017-10-12,1,1,1,-77.8800000000002
2017-10-13,0,0,2,-78.0800000000002
2017-10-14,1,2,0,-78.02000000000021
2017-10-16,0,1,1,-78.1400000000002
2017-10-17,0,1,0,-78.1600000000002
2017-10-18,0,2,0,-78.2000000000002
2017-10-20,0,1,1,-78.32000000000019
2017-10-21,0,2,2,-78.5600000000002
2017-10-24,0,3,1,-78.7200000000002
2017-10-25,0,0,1,-78.82000000000019
2017-10-26,0,1,1,-78.94000000000018
2017-10-27,3,3,0,-78.70000000000019
2017-10-28,1,2,1,-78.7400000000002
2017-10-30,0,0,2,-78.9400000000002
2017-10-31,1,2,1,-78.9800000000002
2017-11-01,1,0,1,-78.9800000000002
2017-11-02,1,2,0,-78.92000000000021
2017-11-03,1,3,2,-79.08000000000023
2017-11-04,2,2,1,-79.02000000000022
2017-11-06,1,2,0,-78.96000000000024
2017-11-07,2,2,1,-78.90000000000023
2017-11-08,0,5,0,-79.00000000000023
2017-11-09,0,3,0,-79.06000000000023
2017-11-10,1,3,1,-79.12000000000023
2017-11-11,0,2,1,-79.26000000000023
2017-11-13,0,1,0,-79.28000000000023
2017-11-14,1,1,0,-79.20000000000023
2017-11-16,1,2,1,-79.24000000000024
2017-11-17,0,2,0,-79.28000000000024
2017-11-18,0,2,3,-79.62000000000025
2017-11-20,0,1,0,-79.64000000000024
2017-11-21,2,1,1,-79.56000000000023
2017-11-22,3,1,4,-79.68000000000023
2017-11-23,0,2,1,-79.82000000000023
2017-11-24,1,1,2,-79.94000000000024
2017-11-25,1,3,1,-80.00000000000024
2017-11-27,0,1,0,-80.02000000000024
2017-11-28,0,2,2,-80.26000000000025
2017-11-29,1,0,0,-80.16000000000025
2017-11-30,1,1,1,-80.18000000000025
2017-12-01,2,1,0,-80.00000000000024
2017-12-02,0,2,0,-80.04000000000025
2017-12-05,1,2,0,-79.98000000000026
2017-12-06,1,0,2,-80.08000000000027
2017-12-07,3,1,1,-79.90000000000026
2017-12-08,2,1,2,-79.92000000000026
2017-12-11,0,1,1,-80.04000000000025
2017-12-12,1,0,0,-79.94000000000025
2017-12-13,1,1,2,-80.06000000000026
2017-12-14,0,2,2,-80.30000000000027
2017-12-15,1,0,1,-80.30000000000027
2017-12-16,0,1,2,-80.52000000000027
2017-12-18,2,0,0,-80.32000000000026
2017-12-19,3,0,0,-80.02000000000027
2017-12-20,0,1,1,-80.14000000000026
2017-12-21,1,1,1,-80.16000000000025
2017-12-22,1,1,0,-80.08000000000025
2017-12-23,1,1,0,-80.00000000000026
2017-12-26,0,1,0,-80.02000000000025
2017-12-27,1,2,0,-79.96000000000026
2017-12-28,0,1,1,-80.08000000000025
2017-12-29,0,0,1,-80.18000000000025
2017-12-30,1,0,2,-80.28000000000026
2018-01-02,2,0,0,-80.08000000000025
2018-01-03,2,1,1,-80.00000000000024
2018-01-04,1,1,0,-79.92000000000024
2018-01-05,1,0,1,-79.92000000000024
2018-01-06,2,1,0,-79.74000000000024
2018-01-08,1,0,0,-79.64000000000024
2018-01-09,1,0,0,-79.54000000000025
2018-01-10,2,1,0,-79.36000000000024
2018-01-12,1,1,1,-79.38000000000024
2018-01-13,1,2,0,-79.32000000000025
2018-01-16,2,2,0,-79.16000000000025
2018-01-17,1,1,3,-79.38000000000025
2018-01-18,0,2,1,-79.52000000000025
2018-01-19,3,1,0,-79.24000000000025
2018-01-20,1,0,0,-79.14000000000026
2018-01-23,0,2,0,-79.18000000000026
2018-01-24,0,1,0,-79.20000000000026
2018-01-25,0,1,0,-79.22000000000025
2018-01-26,1,2,0,-79.16000000000027
2018-01-27,0,1,0,-79.18000000000026
2018-01-29,1,1,0,-79.10000000000026
2018-01-30,1,0,0,-79.00000000000027
2018-01-31,0,2,3,-79.34000000000027
2018-02-01,0,2,3,-79.68000000000028
2018-02-02,1,3,3,-79.94000000000028
2018-02-03,0,6,3,-80.36000000000028
2018-02-05,0,4,0,-80.44000000000028
2018-02-06,0,2,0,-80.48000000000029
2018-02-07,2,0,3,-80.58000000000028
2018-02-08,0,4,4,-81.06000000000029
2018-02-09,1,4,3,-81.34000000000029
2018-02-10,0,1,2,-81.56000000000029
2018-02-12,0,1,0,-81.58000000000028
2018-02-13,2,2,3,-81.72000000000028
2018-02-14,2,3,0,-81.58000000000028
2018-02-15,0,1,2,-81.80000000000028
2018-02-16,0,3,1,-81.96000000000028
2018-02-17,0,3,2,-82.22000000000028
2018-02-20,0,2,1,-82.36000000000028
2018-02-21,1,3,2,-82.5200000000003
2018-02-22,0,3,1,-82.68000000000029
2018-02-23,1,1,1,-82.70000000000029
2018-02-24,3,3,0,-82.46000000000029
2018-02-27,1,5,0,-82.46000000000029
2018-02-28,0,2,1,-82.60000000000029
2018-03-01,1,1,3,-82.82000000000029
2018-03-02,1,2,3,-83.0600000000003
2018-03-03,2,0,1,-82.96000000000029
2018-03-05,0,1,1,-83.08000000000028
2018-03-06,1,3,1,-83.14000000000028
2018-03-07,2,2,1,-83.08000000000028
2018-03-08,0,1,4,-83.50000000000028
2018-03-09,0,4,3,-83.88000000000028
2018-03-10,0,0,2,-84.08000000000028
2018-03-12,0,1,1,-84.20000000000027
2018-03-13,2,1,2,-84.22000000000027
2018-03-14,1,1,1,-84.24000000000026
2018-03-15,0,1,1,-84.36000000000026
2018-03-16,0,3,1,-84.52000000000025
2018-03-17,2,2,0,-84.36000000000026
2018-03-19,0,1,0,-84.38000000000025
2018-03-20,0,0,1,-84.48000000000025
2018-03-21,0,1,3,-84.80000000000024
2018-03-22,3,2,1,-84.64000000000024
2018-03-23,1,0,4,-84.94000000000025
2018-03-24,3,2,0,-84.68000000000026
2018-03-26,0,1,0,-84.70000000000026
2018-03-27,0,1,2,-84.92000000000026
2018-03-28,1,0,3,-85.12000000000026
2018-03-29,0,1,2,-85.34000000000026
2018-03-30,0,1,1,-85.46000000000025
2018-03-31,0,1,0,-85.48000000000025
2018-04-02,0,0,1,-85.58000000000024
2018-04-03,1,0,1,-85.58000000000024
2018-04-04,0,0,2,-85.78000000000024
2018-04-05,1,3,3,-86.04000000000025
2018-04-06,0,2,1,-86.18000000000025
2018-04-07,0,4,1,-86.36000000000024
2018-04-09,1,1,0,-86.28000000000024
2018-04-10,1,6,3,-86.60000000000025
2018-04-11,2,3,2,-86.66000000000025
2018-04-12,1,3,3,-86.92000000000026
2018-04-13,1,1,1,-86.94000000000025
2018-04-14,3,5,1,-86.84000000000024
2018-04-16,1,2,2,-86.98000000000026
2018-04-17,0,4,1,-87.16000000000025
2018-04-18,0,1,1,-87.28000000000024
2018-04-19,1,1,3,-87.50000000000024
2018-04-20,0,1,3,-87.82000000000023
2018-04-21,1,1,1,-87.84000000000023
2018-04-23,0,4,0,-87.92000000000023
2018-04-24,1,3,2,-88.08000000000024
2018-04-25,0,2,3,-88.42000000000024
2018-04-26,1,1,2,-88.54000000000025
2018-04-27,2,1,5,-88.86000000000024
2018-04-28,2,2,2,-88.90000000000025
2018-04-30,0,0,1,-89.00000000000024
2018-05-01,2,1,1,-88.92000000000023
2018-05-02,2,3,0,-88.78000000000023
2018-05-03,0,1,0,-88.80000000000022
2018-05-04,1,0,1,-88.80000000000022
2018-05-05,0,2,0,-88.84000000000023
2018-05-07,0,2,0,-88.88000000000024
2018-05-08,0,0,1,-88.98000000000023
2018-05-09,1,1,0,-88.90000000000023
2018-05-10,1,2,3,-89.14000000000024
2018-05-11,1,0,3,-89.34000000000024
2018-05-12,1,3,0,-89.30000000000025
2018-05-14,0,1,0,-89.32000000000025
2018-05-17,1,7,1,-89.46000000000025
2018-05-18,0,3,1,-89.62000000000025
2018-05-19,0,1,3,-89.94000000000024
2018-05-22,0,1,2,-90.16000000000024
2018-05-23,2,1,1,-90.08000000000023
2018-05-24,0,4,2,-90.36000000000023
2018-05-25,0,3,2,-90.62000000000023
2018-05-26,2,2,1,-90.56000000000023
2018-05-28,1,2,2,-90.70000000000024
2018-05-29,0,1,4,-91.12000000000025
2018-05-30,4,4,1,-90.90000000000023
2018-05-31,0,5,3,-91.30000000000022
2018-06-01,3,2,1,-91.14000000000023
2018-06-02,0,3,1,-91.30000000000022
2018-06-04,0,2,0,-91.34000000000023
2018-06-05,0,2,2,-91.58000000000024
2018-06-06,0,2,1,-91.72000000000024
2018-06-07,1,2,1,-91.76000000000025
2018-06-08,0,2,1,-91.90000000000025
2018-06-09,0,2,1,-92.04000000000025
2018-06-11,0,1,0,-92.06000000000024
2018-06-12,1,1,1,-92.08000000000024
2018-06-13,2,2,0,-91.92000000000024
2018-06-14,0,2,1,-92.06000000000024
2018-06-15,1,3,1,-92.12000000000025
2018-06-16,0,1,1,-92.24000000000024
