Date,Pos_Count,Neut_Count,Neg_Count,New_Sentiment
2016-03-26,1,2,0,-29.999999999999996
2016-03-29,0,2,0,-29.999999999999996
2016-03-30,0,4,0,-29.999999999999996
2016-03-31,0,1,2,-30.199999999999996
2016-04-01,0,1,2,-30.399999999999995
2016-04-02,1,4,1,-30.399999999999995
2016-04-04,0,2,0,-30.399999999999995
2016-04-05,0,3,0,-30.399999999999995
2016-04-06,1,2,0,-30.299999999999994
2016-04-07,0,3,1,-30.399999999999995
2016-04-08,0,3,4,-30.799999999999994
2016-04-09,2,1,3,-30.899999999999995
2016-04-11,1,3,0,-30.799999999999994
2016-04-12,2,2,0,-30.599999999999994
2016-04-13,3,2,3,-30.599999999999994
2016-04-14,1,2,1,-30.599999999999994
2016-04-15,0,2,3,-30.899999999999995
2016-04-16,1,2,4,-31.199999999999992
2016-04-19,0,0,1,-31.299999999999994
2016-04-20,0,1,0,-31.299999999999994
2016-04-21,0,2,0,-31.299999999999994
2016-04-22,2,2,1,-31.199999999999996
2016-04-23,1,2,0,-31.099999999999994
2016-04-25,0,3,0,-31.099999999999994
2016-04-26,1,1,0,-30.999999999999993
2016-04-27,1,2,1,-30.999999999999993
2016-04-28,0,2,0,-30.999999999999993
2016-04-29,1,1,0,-30.89999999999999
2016-04-30,1,1,3,-31.09999999999999
2016-05-02,0,0,1,-31.199999999999992
2016-05-03,0,2,0,-31.199999999999992
2016-05-04,1,1,1,-31.199999999999992
2016-05-05,2,4,3,-31.299999999999994
2016-05-06,0,3,2,-31.499999999999993
2016-05-07,1,1,2,-31.59999999999999
2016-05-09,0,0,1,-31.699999999999992
2016-05-10,1,0,3,-31.89999999999999
2016-05-11,0,2,5,-32.39999999999999
2016-05-12,0,3,0,-32.39999999999999
2016-05-13,0,1,1,-32.49999999999999
2016-05-14,2,4,0,-32.29999999999999
2016-05-16,1,0,0,-32.19999999999999
2016-05-17,1,2,3,-32.399999999999984
2016-05-18,0,1,2,-32.59999999999999
2016-05-19,0,2,1,-32.69999999999999
2016-05-20,1,2,0,-32.59999999999999
2016-05-21,0,1,2,-32.79999999999999
2016-05-24,1,0,0,-32.69999999999999
2016-05-25,1,1,1,-32.69999999999999
2016-05-26,3,1,0,-32.39999999999999
2016-05-27,1,4,3,-32.59999999999999
2016-05-28,1,3,0,-32.499999999999986
2016-05-31,1,0,2,-32.59999999999999
2016-06-01,1,0,0,-32.499999999999986
2016-06-02,0,6,0,-32.499999999999986
2016-06-03,1,0,0,-32.399999999999984
2016-06-04,1,1,0,-32.29999999999998
2016-06-06,0,2,0,-32.29999999999998
2016-06-07,1,0,1,-32.29999999999998
2016-06-08,2,1,1,-32.19999999999998
2016-06-09,1,1,4,-32.49999999999998
2016-06-10,1,0,0,-32.39999999999998
2016-06-11,0,3,1,-32.49999999999998
2016-06-14,1,1,0,-32.39999999999998
2016-06-15,0,2,0,-32.39999999999998
2016-06-16,1,4,0,-32.299999999999976
2016-06-17,3,2,0,-31.999999999999975
2016-06-18,0,2,1,-32.09999999999997
2016-06-20,0,0,1,-32.199999999999974
2016-06-21,1,2,1,-32.199999999999974
2016-06-22,1,1,1,-32.199999999999974
2016-06-23,1,0,2,-32.299999999999976
2016-06-24,1,2,1,-32.299999999999976
2016-06-25,1,1,0,-32.199999999999974
2016-06-28,1,1,1,-32.199999999999974
2016-06-29,1,2,0,-32.09999999999997
2016-06-30,1,2,0,-31.99999999999997
2016-07-01,1,1,0,-31.89999999999997
2016-07-02,0,1,1,-31.99999999999997
2016-07-06,2,0,0,-31.799999999999972
2016-07-07,0,2,0,-31.799999999999972
2016-07-08,0,2,1,-31.899999999999974
2016-07-09,0,3,1,-31.999999999999975
2016-07-11,1,1,0,-31.899999999999974
2016-07-12,1,0,1,-31.899999999999974
2016-07-13,1,2,4,-32.199999999999974
2016-07-14,0,1,1,-32.299999999999976
2016-07-15,1,1,2,-32.39999999999998
2016-07-16,2,2,1,-32.299999999999976
2016-07-18,0,0,1,-32.39999999999998
2016-07-19,0,2,0,-32.39999999999998
2016-07-20,3,2,3,-32.39999999999998
2016-07-21,1,0,0,-32.299999999999976
2016-07-22,1,2,1,-32.299999999999976
2016-07-23,3,0,2,-32.199999999999974
2016-07-26,0,1,1,-32.299999999999976
2016-07-27,1,0,2,-32.39999999999998
2016-07-28,0,1,1,-32.49999999999998
2016-07-29,2,2,3,-32.59999999999997
2016-07-30,1,2,2,-32.699999999999974
2016-08-02,0,2,0,-32.699999999999974
2016-08-03,1,1,0,-32.59999999999997
2016-08-04,1,0,0,-32.49999999999997
2016-08-05,1,5,0,-32.39999999999997
2016-08-06,1,0,1,-32.39999999999997
2016-08-09,1,0,0,-32.29999999999997
2016-08-10,0,1,0,-32.29999999999997
2016-08-11,1,1,2,-32.39999999999997
2016-08-12,1,2,0,-32.29999999999997
2016-08-13,0,1,0,-32.29999999999997
2016-08-15,0,2,0,-32.29999999999997
2016-08-17,1,0,0,-32.19999999999997
2016-08-18,0,0,3,-32.499999999999964
2016-08-19,1,0,2,-32.599999999999966
2016-08-20,1,1,0,-32.499999999999964
2016-08-23,1,0,2,-32.599999999999966
2016-08-24,1,1,0,-32.499999999999964
2016-08-25,0,1,2,-32.69999999999997
2016-08-26,0,2,0,-32.69999999999997
2016-08-27,2,1,0,-32.499999999999964
2016-08-29,0,0,1,-32.599999999999966
2016-08-30,2,1,1,-32.499999999999964
2016-08-31,2,1,6,-32.89999999999996
2016-09-01,2,1,0,-32.69999999999996
2016-09-02,1,1,0,-32.59999999999996
2016-09-03,1,0,1,-32.59999999999996
2016-09-07,1,4,0,-32.49999999999996
2016-09-08,2,0,2,-32.49999999999996
2016-09-09,0,1,0,-32.49999999999996
2016-09-10,2,3,1,-32.399999999999956
2016-09-14,0,3,1,-32.49999999999996
2016-09-15,0,0,2,-32.69999999999996
2016-09-16,1,2,0,-32.59999999999996
2016-09-17,0,0,2,-32.79999999999996
2016-09-19,0,2,0,-32.79999999999996
2016-09-20,0,1,1,-32.89999999999996
2016-09-21,1,1,3,-33.09999999999996
2016-09-22,1,1,1,-33.09999999999996
2016-09-23,0,1,0,-33.09999999999996
2016-09-24,0,2,1,-33.19999999999996
2016-09-27,0,1,1,-33.29999999999996
2016-09-28,0,2,0,-33.29999999999996
2016-09-29,3,3,0,-32.999999999999964
2016-09-30,1,4,0,-32.89999999999996
2016-10-01,2,2,4,-33.09999999999996
2016-10-03,0,1,0,-33.09999999999996
2016-10-04,1,3,2,-33.19999999999996
2016-10-05,2,3,0,-32.99999999999996
2016-10-06,1,2,3,-33.19999999999995
2016-10-07,1,3,0,-33.09999999999995
2016-10-08,1,1,0,-32.99999999999995
2016-10-11,2,0,0,-32.79999999999995
2016-10-12,0,2,2,-32.99999999999995
2016-10-13,1,1,1,-32.99999999999995
2016-10-14,1,1,1,-32.99999999999995
2016-10-15,0,3,1,-33.09999999999995
2016-10-17,0,1,0,-33.09999999999995
2016-10-18,0,1,1,-33.19999999999995
2016-10-19,0,3,0,-33.19999999999995
2016-10-20,0,1,2,-33.399999999999956
2016-10-21,1,0,3,-33.59999999999995
2016-10-22,3,1,1,-33.399999999999956
2016-10-24,0,2,0,-33.399999999999956
2016-10-25,0,2,0,-33.399999999999956
2016-10-26,0,0,1,-33.49999999999996
2016-10-27,0,0,1,-33.59999999999996
2016-10-28,1,2,1,-33.59999999999996
2016-10-29,1,2,1,-33.59999999999996
2016-10-31,0,1,0,-33.59999999999996
2016-11-01,0,3,1,-33.69999999999996
2016-11-02,0,3,0,-33.69999999999996
2016-11-03,1,0,1,-33.69999999999996
2016-11-04,0,3,0,-33.69999999999996
2016-11-05,2,0,0,-33.49999999999996
2016-11-07,1,0,0,-33.399999999999956
2016-11-08,0,2,2,-33.59999999999996
2016-11-09,0,0,1,-33.69999999999996
2016-11-10,1,2,1,-33.69999999999996
2016-11-11,1,1,0,-33.59999999999996
2016-11-12,1,1,1,-33.59999999999996
2016-11-15,3,2,1,-33.39999999999996
2016-11-16,0,2,1,-33.499999999999964
2016-11-17,0,1,0,-33.499999999999964
2016-11-18,2,2,1,-33.39999999999996
2016-11-19,1,1,0,-33.29999999999996
2016-11-22,1,1,1,-33.29999999999996
2016-11-23,1,1,2,-33.39999999999996
2016-11-24,1,1,0,-33.29999999999996
2016-11-25,1,4,0,-33.19999999999996
2016-11-26,1,0,0,-33.09999999999996
2016-11-28,0,1,0,-33.09999999999996
2016-11-29,2,0,0,-32.899999999999956
2016-11-30,2,2,2,-32.899999999999956
2016-12-01,5,2,2,-32.59999999999996
2016-12-02,1,5,2,-32.69999999999996
2016-12-03,0,2,2,-32.89999999999996
2016-12-06,1,5,0,-32.79999999999996
2016-12-07,0,3,0,-32.79999999999996
2016-12-08,1,4,0,-32.69999999999996
2016-12-09,2,1,1,-32.59999999999996
2016-12-10,0,1,1,-32.69999999999996
2016-12-12,1,2,2,-32.79999999999996
2016-12-13,4,0,1,-32.499999999999964
2016-12-14,1,2,2,-32.599999999999966
2016-12-15,0,1,3,-32.89999999999996
2016-12-16,1,1,2,-32.999999999999964
2016-12-17,1,1,0,-32.89999999999996
2016-12-19,0,0,1,-32.999999999999964
2016-12-20,1,1,2,-33.099999999999966
2016-12-21,0,0,3,-33.39999999999996
2016-12-22,0,2,0,-33.39999999999996
2016-12-23,1,0,0,-33.29999999999996
2016-12-24,1,0,0,-33.19999999999996
2016-12-26,0,1,1,-33.29999999999996
2016-12-27,0,1,0,-33.29999999999996
2016-12-28,1,1,0,-33.19999999999996
2016-12-29,1,3,0,-33.09999999999996
2016-12-30,1,0,2,-33.19999999999996
2016-12-31,0,1,0,-33.19999999999996
2017-01-03,1,1,0,-33.09999999999996
2017-01-04,0,2,0,-33.09999999999996
2017-01-05,1,0,2,-33.19999999999996
2017-01-06,1,1,1,-33.19999999999996
2017-01-07,0,0,3,-33.49999999999996
2017-01-10,0,0,1,-33.59999999999996
2017-01-11,0,1,1,-33.69999999999996
2017-01-12,1,1,3,-33.899999999999956
2017-01-13,1,2,1,-33.899999999999956
2017-01-14,1,3,3,-34.09999999999995
2017-01-17,2,0,2,-34.09999999999995
2017-01-18,0,1,1,-34.19999999999995
2017-01-19,0,2,0,-34.19999999999995
2017-01-20,1,1,0,-34.09999999999995
2017-01-21,1,2,2,-34.19999999999995
2017-01-24,1,3,1,-34.19999999999995
2017-01-25,2,1,3,-34.29999999999995
2017-01-26,1,4,0,-34.199999999999946
2017-01-27,0,1,0,-34.199999999999946
2017-01-28,1,1,2,-34.29999999999995
2017-01-30,0,2,0,-34.29999999999995
2017-01-31,1,0,0,-34.199999999999946
2017-02-01,0,0,1,-34.29999999999995
2017-02-02,1,2,0,-34.199999999999946
2017-02-03,0,0,1,-34.29999999999995
2017-02-06,0,1,0,-34.29999999999995
2017-02-07,0,1,0,-34.29999999999995
2017-02-09,0,1,0,-34.29999999999995
2017-02-10,1,1,1,-34.29999999999995
2017-02-11,0,3,1,-34.39999999999995
2017-02-15,0,0,1,-34.49999999999995
2017-02-16,2,0,1,-34.39999999999995
2017-02-17,4,0,0,-33.99999999999995
2017-02-18,0,1,0,-33.99999999999995
2017-02-21,0,1,1,-34.09999999999995
2017-02-22,2,1,0,-33.89999999999995
2017-02-23,2,1,3,-33.99999999999994
2017-02-24,1,1,1,-33.99999999999994
2017-02-25,0,2,1,-34.099999999999945
2017-02-27,1,0,0,-33.99999999999994
2017-02-28,2,0,0,-33.79999999999994
2017-03-01,0,1,2,-33.99999999999994
2017-03-02,2,0,0,-33.79999999999994
2017-03-03,1,2,1,-33.79999999999994
2017-03-04,1,3,2,-33.89999999999994
2017-03-07,3,1,0,-33.599999999999945
2017-03-08,3,2,0,-33.29999999999995
2017-03-09,1,1,0,-33.199999999999946
2017-03-10,4,1,0,-32.79999999999995
2017-03-11,1,0,1,-32.79999999999995
2017-03-13,1,1,0,-32.699999999999946
2017-03-14,1,0,1,-32.699999999999946
2017-03-15,1,1,0,-32.599999999999945
2017-03-16,0,0,1,-32.699999999999946
2017-03-17,1,0,3,-32.89999999999994
2017-03-18,1,1,1,-32.89999999999994
2017-03-20,0,1,0,-32.89999999999994
2017-03-21,1,0,0,-32.79999999999994
2017-03-22,1,2,2,-32.89999999999994
2017-03-23,0,1,2,-33.099999999999945
2017-03-24,1,3,0,-32.99999999999994
2017-03-25,1,4,1,-32.99999999999994
2017-03-27,0,1,1,-33.099999999999945
2017-03-28,0,2,0,-33.099999999999945
2017-03-29,0,2,2,-33.29999999999995
2017-03-30,1,1,2,-33.39999999999995
2017-03-31,0,2,3,-33.699999999999946
2017-04-01,0,2,0,-33.699999999999946
2017-04-04,0,1,1,-33.79999999999995
2017-04-05,0,1,2,-33.99999999999995
2017-04-06,0,0,3,-34.29999999999995
2017-04-07,0,2,2,-34.49999999999995
2017-04-08,0,1,1,-34.59999999999995
2017-04-10,0,1,0,-34.59999999999995
2017-04-11,1,1,0,-34.49999999999995
2017-04-12,2,0,0,-34.29999999999995
2017-04-13,1,2,2,-34.39999999999995
2017-04-14,1,0,1,-34.39999999999995
2017-04-15,0,0,1,-34.49999999999995
2017-04-18,3,1,0,-34.19999999999995
2017-04-19,0,2,0,-34.19999999999995
2017-04-20,1,3,1,-34.19999999999995
2017-04-21,1,2,0,-34.09999999999995
2017-04-22,0,1,1,-34.19999999999995
2017-04-24,1,1,1,-34.19999999999995
2017-04-25,1,1,2,-34.299999999999955
2017-04-26,0,1,0,-34.299999999999955
2017-04-27,2,1,1,-34.19999999999995
2017-04-28,3,0,1,-33.99999999999996
2017-04-29,1,0,0,-33.899999999999956
2017-05-01,0,2,1,-33.99999999999996
2017-05-02,0,2,0,-33.99999999999996
2017-05-03,1,0,2,-34.09999999999996
2017-05-04,0,2,1,-34.19999999999996
2017-05-05,1,1,1,-34.19999999999996
2017-05-06,2,1,1,-34.09999999999996
2017-05-08,0,1,0,-34.09999999999996
2017-05-09,1,0,1,-34.09999999999996
2017-05-10,0,3,2,-34.29999999999996
2017-05-11,0,2,5,-34.79999999999996
2017-05-12,1,4,0,-34.69999999999996
2017-05-13,1,0,1,-34.69999999999996
2017-05-16,1,1,3,-34.899999999999956
2017-05-17,0,3,1,-34.99999999999996
2017-05-18,1,1,0,-34.899999999999956
2017-05-19,1,2,2,-34.99999999999996
2017-05-20,0,3,0,-34.99999999999996
2017-05-24,2,0,0,-34.799999999999955
2017-05-25,0,1,0,-34.799999999999955
2017-05-26,1,0,2,-34.899999999999956
2017-05-27,1,0,0,-34.799999999999955
2017-05-30,0,0,2,-34.99999999999996
2017-05-31,3,3,3,-34.99999999999996
2017-06-01,0,1,2,-35.19999999999996
2017-06-02,3,1,2,-35.099999999999966
2017-06-03,1,5,0,-34.999999999999964
2017-06-05,0,0,1,-35.099999999999966
2017-06-06,1,2,2,-35.19999999999997
2017-06-07,1,1,1,-35.19999999999997
2017-06-08,0,1,1,-35.29999999999997
2017-06-09,1,2,0,-35.19999999999997
2017-06-10,2,1,1,-35.099999999999966
2017-06-12,0,2,0,-35.099999999999966
2017-06-13,2,2,2,-35.099999999999966
2017-06-14,1,2,2,-35.19999999999997
2017-06-15,1,2,2,-35.29999999999997
2017-06-16,0,0,2,-35.49999999999997
2017-06-17,1,1,0,-35.39999999999997
2017-06-20,0,2,0,-35.39999999999997
2017-06-21,0,1,2,-35.59999999999997
2017-06-22,2,0,0,-35.39999999999997
2017-06-23,0,0,2,-35.59999999999997
2017-06-24,0,1,2,-35.799999999999976
2017-06-28,1,0,2,-35.89999999999998
2017-06-30,2,2,0,-35.699999999999974
2017-07-01,1,0,2,-35.799999999999976
2017-07-04,1,0,0,-35.699999999999974
2017-07-05,0,3,1,-35.799999999999976
2017-07-06,0,2,2,-35.99999999999998
2017-07-07,0,0,1,-36.09999999999998
2017-07-08,1,1,1,-36.09999999999998
2017-07-11,0,3,2,-36.29999999999998
2017-07-12,2,1,1,-36.19999999999998
2017-07-13,2,1,1,-36.09999999999998
2017-07-14,0,0,2,-36.29999999999998
2017-07-15,0,1,2,-36.499999999999986
2017-07-17,0,1,0,-36.499999999999986
2017-07-18,0,3,0,-36.499999999999986
2017-07-19,1,2,1,-36.499999999999986
2017-07-20,0,2,0,-36.499999999999986
2017-07-21,2,2,1,-36.399999999999984
2017-07-22,1,1,1,-36.399999999999984
2017-07-24,0,0,1,-36.499999999999986
2017-07-25,0,3,0,-36.499999999999986
2017-07-26,1,2,3,-36.69999999999998
2017-07-27,0,2,1,-36.79999999999998
2017-07-28,0,1,3,-37.09999999999998
2017-07-29,3,1,1,-36.899999999999984
2017-07-31,0,0,1,-36.999999999999986
2017-08-02,1,1,2,-37.09999999999999
2017-08-03,0,1,2,-37.29999999999999
2017-08-04,1,0,3,-37.499999999999986
2017-08-05,2,2,0,-37.29999999999998
2017-08-08,1,0,0,-37.19999999999998
2017-08-09,0,1,2,-37.399999999999984
2017-08-10,0,0,1,-37.499999999999986
2017-08-11,1,0,3,-37.69999999999998
2017-08-12,1,0,1,-37.69999999999998
2017-08-14,1,0,1,-37.69999999999998
2017-08-15,1,0,1,-37.69999999999998
2017-08-16,0,1,0,-37.69999999999998
2017-08-17,0,0,2,-37.899999999999984
2017-08-18,0,2,0,-37.899999999999984
2017-08-19,1,0,0,-37.79999999999998
2017-08-24,0,3,1,-37.899999999999984
2017-08-25,1,0,2,-37.999999999999986
2017-08-26,0,0,2,-38.19999999999999
2017-08-28,1,0,0,-38.09999999999999
2017-08-29,1,0,1,-38.09999999999999
2017-08-30,1,0,0,-37.999999999999986
2017-09-01,2,0,1,-37.899999999999984
2017-09-02,2,0,0,-37.69999999999998
2017-09-05,0,1,0,-37.69999999999998
2017-09-06,2,1,1,-37.59999999999998
2017-09-07,1,1,0,-37.49999999999998
2017-09-08,1,0,0,-37.39999999999998
2017-09-09,0,2,1,-37.49999999999998
2017-09-12,0,2,1,-37.59999999999998
2017-09-13,0,1,0,-37.59999999999998
2017-09-14,1,0,0,-37.49999999999998
2017-09-15,1,2,1,-37.49999999999998
2017-09-16,0,1,0,-37.49999999999998
2017-09-19,1,2,1,-37.49999999999998
2017-09-20,1,0,1,-37.49999999999998
2017-09-21,1,3,1,-37.49999999999998
2017-09-22,0,1,0,-37.49999999999998
2017-09-23,2,3,2,-37.49999999999998
2017-09-25,2,2,0,-37.299999999999976
2017-09-26,2,3,0,-37.09999999999997
2017-09-27,2,3,0,-36.89999999999997
2017-09-28,0,5,1,-36.99999999999997
2017-09-29,0,4,1,-37.09999999999997
2017-09-30,1,2,0,-36.99999999999997
2017-10-03,1,0,1,-36.99999999999997
2017-10-04,0,1,0,-36.99999999999997
2017-10-05,1,0,0,-36.89999999999997
2017-10-06,0,0,4,-37.29999999999997
2017-10-07,0,1,1,-37.39999999999997
2017-10-10,1,1,1,-37.39999999999997
2017-10-11,0,2,0,-37.39999999999997
2017-10-12,1,1,1,-37.39999999999997
2017-10-13,0,0,2,-37.59999999999997
2017-10-14,1,2,0,-37.49999999999997
2017-10-16,0,1,1,-37.59999999999997
2017-10-17,0,1,0,-37.59999999999997
2017-10-18,0,2,0,-37.59999999999997
2017-10-20,0,1,1,-37.699999999999974
2017-10-21,0,2,2,-37.89999999999998
2017-10-24,0,3,1,-37.99999999999998
2017-10-25,0,0,1,-38.09999999999998
2017-10-26,0,1,1,-38.19999999999998
2017-10-27,3,3,0,-37.899999999999984
2017-10-28,1,2,1,-37.899999999999984
2017-10-30,0,0,2,-38.09999999999999
2017-10-31,1,2,1,-38.09999999999999
2017-11-01,1,0,1,-38.09999999999999
2017-11-02,1,2,0,-37.999999999999986
2017-11-03,1,3,2,-38.09999999999999
2017-11-04,2,2,1,-37.999999999999986
2017-11-06,1,2,0,-37.899999999999984
2017-11-07,2,2,1,-37.79999999999998
2017-11-08,0,5,0,-37.79999999999998
2017-11-09,0,3,0,-37.79999999999998
2017-11-10,1,3,1,-37.79999999999998
2017-11-11,0,2,1,-37.899999999999984
2017-11-13,0,1,0,-37.899999999999984
2017-11-14,1,1,0,-37.79999999999998
2017-11-16,1,2,1,-37.79999999999998
2017-11-17,0,2,0,-37.79999999999998
2017-11-18,0,2,3,-38.09999999999998
2017-11-20,0,1,0,-38.09999999999998
2017-11-21,2,1,1,-37.99999999999998
2017-11-22,3,1,4,-38.09999999999998
2017-11-23,0,2,1,-38.19999999999998
2017-11-24,1,1,2,-38.29999999999998
2017-11-25,1,3,1,-38.29999999999998
2017-11-27,0,1,0,-38.29999999999998
2017-11-28,0,2,2,-38.499999999999986
2017-11-29,1,0,0,-38.399999999999984
2017-11-30,1,1,1,-38.399999999999984
2017-12-01,2,1,0,-38.19999999999998
2017-12-02,0,2,0,-38.19999999999998
2017-12-05,1,2,0,-38.09999999999998
2017-12-06,1,0,2,-38.19999999999998
2017-12-07,3,1,1,-37.999999999999986
2017-12-08,2,1,2,-37.999999999999986
2017-12-11,0,1,1,-38.09999999999999
2017-12-12,1,0,0,-37.999999999999986
2017-12-13,1,1,2,-38.09999999999999
2017-12-14,0,2,2,-38.29999999999999
2017-12-15,1,0,1,-38.29999999999999
2017-12-16,0,1,2,-38.49999999999999
2017-12-18,2,0,0,-38.29999999999999
2017-12-19,3,0,0,-37.99999999999999
2017-12-20,0,1,1,-38.099999999999994
2017-12-21,1,1,1,-38.099999999999994
2017-12-22,1,1,0,-37.99999999999999
2017-12-23,1,1,0,-37.89999999999999
2017-12-26,0,1,0,-37.89999999999999
2017-12-27,1,2,0,-37.79999999999999
2017-12-28,0,1,1,-37.89999999999999
2017-12-29,0,0,1,-37.99999999999999
2017-12-30,1,0,2,-38.099999999999994
2018-01-02,2,0,0,-37.89999999999999
2018-01-03,2,1,1,-37.79999999999999
2018-01-04,1,1,0,-37.69999999999999
2018-01-05,1,0,1,-37.69999999999999
2018-01-06,2,1,0,-37.499999999999986
2018-01-08,1,0,0,-37.399999999999984
2018-01-09,1,0,0,-37.29999999999998
2018-01-10,2,1,0,-37.09999999999998
2018-01-12,1,1,1,-37.09999999999998
2018-01-13,1,2,0,-36.99999999999998
2018-01-16,2,2,0,-36.799999999999976
2018-01-17,1,1,3,-36.99999999999997
2018-01-18,0,2,1,-37.09999999999997
2018-01-19,3,1,0,-36.799999999999976
2018-01-20,1,0,0,-36.699999999999974
2018-01-23,0,2,0,-36.699999999999974
2018-01-24,0,1,0,-36.699999999999974
2018-01-25,0,1,0,-36.699999999999974
2018-01-26,1,2,0,-36.59999999999997
2018-01-27,0,1,0,-36.59999999999997
2018-01-29,1,1,0,-36.49999999999997
2018-01-30,1,0,0,-36.39999999999997
2018-01-31,0,2,3,-36.69999999999997
2018-02-01,0,2,3,-36.999999999999964
2018-02-02,1,3,3,-37.19999999999996
2018-02-03,0,6,3,-37.49999999999996
2018-02-05,0,4,0,-37.49999999999996
2018-02-06,0,2,0,-37.49999999999996
2018-02-07,2,0,3,-37.59999999999995
2018-02-08,0,4,4,-37.99999999999995
2018-02-09,1,4,3,-38.199999999999946
2018-02-10,0,1,2,-38.39999999999995
2018-02-12,0,1,0,-38.39999999999995
2018-02-13,2,2,3,-38.49999999999994
2018-02-14,2,3,0,-38.29999999999994
2018-02-15,0,1,2,-38.49999999999994
2018-02-16,0,3,1,-38.599999999999945
2018-02-17,0,3,2,-38.79999999999995
2018-02-20,0,2,1,-38.89999999999995
2018-02-21,1,3,2,-38.99999999999995
2018-02-22,0,3,1,-39.09999999999995
2018-02-23,1,1,1,-39.09999999999995
2018-02-24,3,3,0,-38.799999999999955
2018-02-27,1,5,0,-38.69999999999995
2018-02-28,0,2,1,-38.799999999999955
2018-03-01,1,1,3,-38.99999999999995
2018-03-02,1,2,3,-39.199999999999946
2018-03-03,2,0,1,-39.099999999999945
2018-03-05,0,1,1,-39.199999999999946
2018-03-06,1,3,1,-39.199999999999946
2018-03-07,2,2,1,-39.099999999999945
2018-03-08,0,1,4,-39.49999999999994
2018-03-09,0,4,3,-39.79999999999994
2018-03-10,0,0,2,-39.99999999999994
2018-03-12,0,1,1,-40.099999999999945
2018-03-13,2,1,2,-40.099999999999945
2018-03-14,1,1,1,-40.099999999999945
2018-03-15,0,1,1,-40.199999999999946
2018-03-16,0,3,1,-40.29999999999995
2018-03-17,2,2,0,-40.099999999999945
2018-03-19,0,1,0,-40.099999999999945
2018-03-20,0,0,1,-40.199999999999946
2018-03-21,0,1,3,-40.49999999999994
2018-03-22,3,2,1,-40.29999999999995
2018-03-23,1,0,4,-40.599999999999945
2018-03-24,3,2,0,-40.29999999999995
2018-03-26,0,1,0,-40.29999999999995
2018-03-27,0,1,2,-40.49999999999995
2018-03-28,1,0,3,-40.699999999999946
2018-03-29,0,1,2,-40.89999999999995
2018-03-30,0,1,1,-40.99999999999995
2018-03-31,0,1,0,-40.99999999999995
2018-04-02,0,0,1,-41.09999999999995
2018-04-03,1,0,1,-41.09999999999995
2018-04-04,0,0,2,-41.299999999999955
2018-04-05,1,3,3,-41.49999999999995
2018-04-06,0,2,1,-41.59999999999995
2018-04-07,0,4,1,-41.69999999999995
2018-04-09,1,1,0,-41.59999999999995
2018-04-10,1,6,3,-41.79999999999995
2018-04-11,2,3,2,-41.79999999999995
2018-04-12,1,3,3,-41.99999999999994
2018-04-13,1,1,1,-41.99999999999994
2018-04-14,3,5,1,-41.79999999999995
2018-04-16,1,2,2,-41.89999999999995
2018-04-17,0,4,1,-41.99999999999995
2018-04-18,0,1,1,-42.09999999999995
2018-04-19,1,1,3,-42.29999999999995
2018-04-20,0,1,3,-42.599999999999945
2018-04-21,1,1,1,-42.599999999999945
2018-04-23,0,4,0,-42.599999999999945
2018-04-24,1,3,2,-42.699999999999946
2018-04-25,0,2,3,-42.99999999999994
2018-04-26,1,1,2,-43.099999999999945
2018-04-27,2,1,5,-43.39999999999994
2018-04-28,2,2,2,-43.39999999999994
2018-04-30,0,0,1,-43.49999999999994
2018-05-01,2,1,1,-43.39999999999994
2018-05-02,2,3,0,-43.19999999999994
2018-05-03,0,1,0,-43.19999999999994
2018-05-04,1,0,1,-43.19999999999994
2018-05-05,0,2,0,-43.19999999999994
2018-05-07,0,2,0,-43.19999999999994
2018-05-08,0,0,1,-43.29999999999994
2018-05-09,1,1,0,-43.19999999999994
2018-05-10,1,2,3,-43.399999999999935
2018-05-11,1,0,3,-43.59999999999993
2018-05-12,1,3,0,-43.49999999999993
2018-05-14,0,1,0,-43.49999999999993
2018-05-17,1,7,1,-43.49999999999993
2018-05-18,0,3,1,-43.59999999999993
2018-05-19,0,1,3,-43.89999999999993
2018-05-22,0,1,2,-44.09999999999993
2018-05-23,2,1,1,-43.99999999999993
2018-05-24,0,4,2,-44.19999999999993
2018-05-25,0,3,2,-44.399999999999935
2018-05-26,2,2,1,-44.29999999999993
2018-05-28,1,2,2,-44.399999999999935
2018-05-29,0,1,4,-44.79999999999993
2018-05-30,4,4,1,-44.499999999999936
2018-05-31,0,5,3,-44.79999999999993
2018-06-01,3,2,1,-44.59999999999994
2018-06-02,0,3,1,-44.69999999999994
2018-06-04,0,2,0,-44.69999999999994
2018-06-05,0,2,2,-44.89999999999994
2018-06-06,0,2,1,-44.99999999999994
2018-06-07,1,2,1,-44.99999999999994
2018-06-08,0,2,1,-45.099999999999945
2018-06-09,0,2,1,-45.199999999999946
2018-06-11,0,1,0,-45.199999999999946
2018-06-12,1,1,1,-45.199999999999946
2018-06-13,2,2,0,-44.99999999999994
2018-06-14,0,2,1,-45.099999999999945
2018-06-15,1,3,1,-45.099999999999945
2018-06-16,0,1,1,-45.199999999999946
2018-06-19,1,1,1,-45.199999999999946
2018-06-20,0,2,0,-45.199999999999946
2018-06-21,1,0,0,-45.099999999999945
2018-06-22,0,0,1,-45.199999999999946
2018-06-23,0,5,1,-45.29999999999995
2018-06-26,0,0,1,-45.39999999999995
2018-06-27,0,0,2,-45.59999999999995
